user;date;text;favorite_count;retweet_count;retweeter_usr
clivewjones14;Tue Feb 15 20:17:37 +0000 2022;RT @mhmck: The Russian Federation invaded Ukraine on 20 February 2014 – 7 years, 11 months, 26 days ago. Aggressor Russia has been waging w…;0;110;AP
Lumdeia;Tue Feb 15 20:17:37 +0000 2022;"RT @KatyaYushchenko: ""German policies towards Russia risk enabling the advance of authoritarianism, invasion and imperialism in Europe.Puti…";0;21;AP
devLatino;Tue Feb 15 20:17:36 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
LorettaBower3;Tue Feb 15 20:17:35 +0000 2022;"RT @shanvav: For now, “though we've anticipated disruptive Russian attacks against Ukraine, we've seen no evidence of responsibility,"" @Joh…";0;3;AP
PlanetZuma;Tue Feb 15 20:17:34 +0000 2022;"RT @WritesBright: 🔴 NEW 🔴

The UK government has approved considerably more military exports to Russia than to Ukraine since 2010 – includi…";0;464;AP
GiannaJax;Tue Feb 15 20:17:34 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
KatalinDani1;Tue Feb 15 20:17:34 +0000 2022;RT @illibdem: Such a disappointment for sleepy Joe! It looks like Russia won't attack Ukraine! I bet grandpa Joe bought some popcorn 🍿 and…;0;1;AP
rvsegvldd;Tue Feb 15 20:17:33 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
Liolikk;Tue Feb 15 20:17:32 +0000 2022;"RT @GlasnostGone: BREAKING: Russia's invaded Germany and France. #Ukraine says it's ""Deeply concerned,"" adding ""We shouldn't rush to punish…";0;82;AP
RoughnReady48;Tue Feb 15 20:17:32 +0000 2022;RT @markomihkelson: If Russia recognises breakaway of Donbas  regions, it would be. another blatant violation of international law and Ukra…;0;245;AP
ChrisJustice01;Tue Feb 15 20:17:32 +0000 2022;RT @ignis_fatum: 🛑Ukrainian media reports , quoting defense ministry official, that the cyberattack is “widespread and intense” , began at…;0;59;AP
GTFund;Tue Feb 15 20:17:31 +0000 2022;"RT @Angry_Staffer: I’m… confused here.

Assault on Kyiv seems likely if they invade, but there is approximately a zero percent chance Russi…";0;154;AP
abhisheks1301;Tue Feb 15 20:17:30 +0000 2022;RT @IndoPac_Info: Current status of #NATO deployments for air patrol missions with additional aircraft having been sent to reinforce easter…;0;81;AP
JohnRound2;Tue Feb 15 20:17:30 +0000 2022;"RT @WritesBright: 🔴 NEW 🔴

The UK government has approved considerably more military exports to Russia than to Ukraine since 2010 – includi…";0;464;AP
MrNCE;Tue Feb 15 20:17:30 +0000 2022;RT @mhmck: Russia has not withdrawn forces from anywhere – not from occupied Ukraine (Crimea and part of Donbas), not from Belarus, not fro…;0;295;AP
Toverkicker;Tue Feb 15 20:17:30 +0000 2022;RT @ZuzanaCaputova: #Ukraine’s territorial integrity, including in #Donbas, is not for #Russia’s parliament to dictate. It is solely for th…;0;190;AP
mina_jensen33;Tue Feb 15 20:17:30 +0000 2022;RT @netblocks: ⚠️ Confirmed: Real-time network data show a loss of connectivity to #Ukraine's State Savings Bank, impacting ATM and banking…;0;1226;AP
hatchdent;Tue Feb 15 20:17:29 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
KDavCor;Tue Feb 15 20:17:29 +0000 2022;RT @catfishyak: It’s being reported that Russia has cyber attacked Ukraine’s ministry of defense. Here we go🤦‍♀️;0;243;AP
DaveMandefua;Tue Feb 15 20:17:29 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
AndyGoCar;Tue Feb 15 20:17:29 +0000 2022;RT @VazquezMuniz: No comprendo por qué aquí en Puerto Rico, en términos generales, muy pocos le están prestando atención a esta situación d…;0;48;AP
VIJimbo;Tue Feb 15 20:17:28 +0000 2022;RT @qiaocollective: Russia is about to invade the Ukraine, just like China is about to invade Taiwan, just like North Korea is about to lau…;0;345;AP
ukrainetrain;Tue Feb 15 20:17:28 +0000 2022;"RT @SamRamani2: The United States 🇺🇸 just vowed to help #Ukraine 🇺🇦 deal with cyberattacks 

The Biden administration has yet to officially…";0;43;AP
jimjinsunglee;Tue Feb 15 20:17:27 +0000 2022;"RT @TheNo1Waffler: Russia does not want to invade Ukraine.

The Ukraine propaganda is a distraction.

The Biden administration does not wan…";0;86;AP
CltrotLyn;Tue Feb 15 20:17:27 +0000 2022;RT @dfriedman33: None of the firms lobbying in DC for the Nord Stream 2 pipeline are registered as foreign agents. That might surprise peop…;0;169;AP
MFrance923;Tue Feb 15 20:17:25 +0000 2022;RT @joncoopertweets: NEW: Following Putin's hour-long call with President Biden on Saturday, Russia's defense ministry announced today that…;0;205;AP
cvoj_do_cvojx;Tue Feb 15 20:17:25 +0000 2022;RT @jensstoltenberg: #NATO #DefMin will address the most serious security crisis in Europe for decades. There are signs from #Russia that d…;0;285;AP
DraconicIntel;Tue Feb 15 20:17:24 +0000 2022;"RT @SamRamani2: The United States 🇺🇸 just vowed to help #Ukraine 🇺🇦 deal with cyberattacks 

The Biden administration has yet to officially…";0;43;AP
KeithTatem;Tue Feb 15 20:17:24 +0000 2022;RT @apolyakova: Russia’s statements that it’s military intimidation of Ukraine is about Ukraines NATO membership is a red herring. An excus…;0;346;AP
ylec49;Tue Feb 15 20:17:24 +0000 2022;RT @qiaocollective: Russia is about to invade the Ukraine, just like China is about to invade Taiwan, just like North Korea is about to lau…;0;345;AP
TruthIndigo;Tue Feb 15 20:17:21 +0000 2022;RT @27khv: The US is becoming increasingly concerned by China’s moves to side with Moscow on security issues on the European continent, the…;0;34;AP
RyszekDeLion;Tue Feb 15 20:17:20 +0000 2022;RT @ItzMikey64: Russia: I think it's perfectly safe for us to attack Ukraine now! https://t.co/1u0STnTjW1;0;9;AP
567DK;Tue Feb 15 20:17:20 +0000 2022;RT @AP: At least 10 Ukrainian websites were unreachable due to a series of cyberattacks Tuesday, including those of the Defense Ministry, t…;0;168;AP
Tut_toje_tut;Tue Feb 15 20:17:20 +0000 2022;RT @jensstoltenberg: #NATO #DefMin will address the most serious security crisis in Europe for decades. There are signs from #Russia that d…;0;285;AP
Desertpuma;Tue Feb 15 20:17:19 +0000 2022;RT @PMBreakingNews: Breaking: In the event of an invasion, Russia will likely attempt to takeover Kiev over 24-36 hours-  using electronic…;0;65;AP
PunchMzee;Tue Feb 15 20:17:18 +0000 2022;RT @ASBMilitary: 🎥 CAUGHT ON VIDEO: Overwhelming evidence that Russia is preparing to invade Ukraine  https://t.co/dZ6ItdlakS;0;1733;AP
CltrotLyn;Tue Feb 15 20:17:16 +0000 2022;RT @dfriedman33: There's a strong case that the firms lobbying against sanctions on the pipeline, BGR, Roberti Global and McLarty Inbound,…;0;12;AP
BigTimeFootball;Tue Feb 15 20:17:16 +0000 2022;RT @WSJecon: Move could mean an inflow of nearly $270 million into Ukrainian bond market from passive investors despite the threat of war w…;0;4;AP
ccaspen;Tue Feb 15 20:17:13 +0000 2022;RT @EricBoehlert: CNN in January: the pandemic is surging and destroying Biden presidency, Russia is abt to humiliate Biden with Ukraine in…;0;432;AP
KasoKim;Tue Feb 15 20:17:13 +0000 2022;"RT @Angry_Staffer: I’m… confused here.

Assault on Kyiv seems likely if they invade, but there is approximately a zero percent chance Russi…";0;154;AP
Shah______la;Tue Feb 15 20:17:13 +0000 2022;RT @netblocks: ⚠️ Update: #Ukraine has been targeted by a series of DDOS attacks on banking and military services, bringing down PrivatBank…;0;559;AP
nothin928;Tue Feb 15 20:17:13 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
m_zkarim;Tue Feb 15 20:17:13 +0000 2022;"RT @NikkeiAsia: UKRAINE CRISIS | PUTIN &amp; SCHOLZ MEET 

""It should be possible to find a solution. No matter how difficult and serious the s…";0;8;AP
UbuntuRoi;Tue Feb 15 20:17:12 +0000 2022;RT @IAmPoliticsGirl: @ChrisMurphyCT Russia/Ukraine: An Analogy https://t.co/pAnnpbq6gL;0;971;AP
notmymess;Tue Feb 15 20:17:12 +0000 2022;"RT @WritesBright: 🔴 NEW 🔴

The UK government has approved considerably more military exports to Russia than to Ukraine since 2010 – includi…";0;464;AP
botcybersec;Tue Feb 15 20:17:12 +0000 2022;RT @TonyMeneses20: Ukraine Defense Ministry, banks hit by cyberattack amid tensions with Russia #SmartNews  https://t.co/p7xBsioMhX;0;2;AP
Furfuroll;Tue Feb 15 20:17:11 +0000 2022;RT @I_Katchanovski: My study shows that #Russia deployed and used covertly regular Russian troops in #Donbass in #Ukraine in support of pro…;0;4;AP
museumistic;Tue Feb 15 20:17:11 +0000 2022;"RT @NikkeiAsia: UKRAINE CRISIS | PUTIN &amp; SCHOLZ MEET 

""It should be possible to find a solution. No matter how difficult and serious the s…";0;8;AP
sundersays;Tue Feb 15 20:17:10 +0000 2022;RT @LawDavF: This is my analysis of the Russia-Ukraine crisis from earlier in the month and I’m sticking with it ‘How will the Russia-Ukrai…;0;46;AP
svencjohn_steve;Tue Feb 15 20:17:09 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
MohitVe27222765;Tue Feb 15 20:17:09 +0000 2022;"RT @NikkeiAsia: UKRAINE CRISIS | PUTIN &amp; SCHOLZ MEET 

""It should be possible to find a solution. No matter how difficult and serious the s…";0;8;AP
UnityDefense;Tue Feb 15 20:17:09 +0000 2022;RT @Reuters: Russia said some of its troops were returning to base after exercises near Ukraine and mocked Western warnings about a looming…;0;62;AP
dontmissmeathom;Tue Feb 15 20:17:07 +0000 2022;RT @jsolomonReports: Latest Durham revelations put Biden’s national security adviser in uneasy light.  Jake Sullivan testified in 2017 it w…;0;1110;AP
gili110;Tue Feb 15 20:17:07 +0000 2022;RT @MinhasNajma: We are all hurting from Petrol prices but last I looked Ukraine-Russia tensions had made Brent jump to 7 year highs at ove…;0;142;AP
shangrila002;Tue Feb 15 20:17:06 +0000 2022;RT @MacaesBruno: Interesting that the question that has emerged from the current crisis is less whether the West should defend Ukraine but…;0;8;AP
nekoya_3;Tue Feb 15 20:17:06 +0000 2022;"RT @nytimes: Europe relies on Russia’s natural gas to help heat millions of homes, generate electricity and power factories.

With Russian…";0;115;AP
Arbitrage_Alex;Tue Feb 15 20:17:06 +0000 2022;RT @Moussolinho: According to Italian geopolitics analyst Damiano Er Faina Russia is about to invade #Ukraine. The objective is Donbass wit…;0;13;AP
bhandel58;Tue Feb 15 20:17:05 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
AKPartiAkil;Tue Feb 15 20:17:03 +0000 2022;RT @gmfus: Read the full piece hightlighted by @washingtonpost from @GMFAsia's @BonnieGlaser and @ajwsmall on the Sino-Russian relatinship…;0;4;AP
crypto_nordiac;Tue Feb 15 20:17:02 +0000 2022;RT @the_hindu: Russian President Vladimir Putin said that Moscow is ready for security talks with the U.S. and NATO, as the Russian militar…;0;7;AP
ohheckorama;Tue Feb 15 20:17:02 +0000 2022;"RT @logicalmel: EASY QUESTION:
Do Americans want to get into a war with Russia over Ukraine?
Let Joe Know. Retweet.";0;72;AP
vasil59_chenko;Tue Feb 15 20:17:02 +0000 2022;"RT @trussliz: Important discussion with @DmytroKuleba 🇺🇦 on 🇬🇧 support for Ukraine in the face of Russian aggression.

The UK, @G7 and our…";0;137;AP
b1e56df9ce6549f;Tue Feb 15 20:17:01 +0000 2022;RT @ABCNewsLive: Ukraine’s national cybersecurity agency says a distributed denial-of-service (DDoS) attack has targeted the website of the…;0;3;AP
nosleinad7;Tue Feb 15 20:17:01 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
dcenturion1943;Tue Feb 15 20:17:01 +0000 2022;RT @CarolAnnLemon1: I’m just an undereducated dummy but it seems to me that the U.S. needs to back off on the Russia/Ukraine scenario and l…;0;3;AP
greencounterktd;Tue Feb 15 20:17:00 +0000 2022;"RT @KatyaYushchenko: ""German policies towards Russia risk enabling the advance of authoritarianism, invasion and imperialism in Europe.Puti…";0;21;AP
AKPartiAkil;Tue Feb 15 20:16:59 +0000 2022;"RT @gmfus: ""In a wider strategic context where Beijing sees itself in an intensifying rivalry w/ the US, consolidating a partnership with R…";0;2;AP
WooleyHeidi;Tue Feb 15 20:16:58 +0000 2022;RT @catfishyak: It’s being reported that Russia has cyber attacked Ukraine’s ministry of defense. Here we go🤦‍♀️;0;243;AP
mbsd29;Tue Feb 15 20:16:58 +0000 2022;RT @Reuters: Russia said some of its troops were returning to base after exercises near Ukraine and mocked Western warnings about a looming…;0;62;AP
thed1gitalcrat3;Tue Feb 15 20:16:57 +0000 2022;RT @PMBreakingNews: Breaking: In the event of an invasion, Russia will likely attempt to takeover Kiev over 24-36 hours-  using electronic…;0;65;AP
ConstitutionLo1;Tue Feb 15 20:16:56 +0000 2022;"RT @martyrmade: US leaders: *lie about Russia &amp; Ukraine*
Kremlin: ""US leaders are lying about Russia &amp; Ukraine.""
Zero Hedge: ""US leaders ar…";0;287;AP
gem2arts;Tue Feb 15 20:16:56 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
kevin_cracknell;Tue Feb 15 20:16:56 +0000 2022;RT @W7VOA: Remarks expected from @POTUS in the next hour on #Russia and #Ukraine.;0;9;AP
L_Rsv;Tue Feb 15 20:16:55 +0000 2022;RT @GlasnostGone: I think this cartoon from 2014 best sums up #Russia's unverified claim, that its forces are leaving the #Ukrainian border…;0;28;AP
riocard911;Tue Feb 15 20:16:54 +0000 2022;RT @bears_with: THE GENOCIDE PLAN IN UKRAINE -- HOW THE US CHANGEDTHE MEANING OF THE CRIME TO SHIELD AMERICANS WHO COMMIT IT. https://t.co/…;0;5;AP
robggill;Tue Feb 15 20:16:53 +0000 2022;RT @emilavdaliani: What we see from German officials' comments again is a flawed understanding that the present tensions are only about #Uk…;0;7;AP
VazquezSonne4;Tue Feb 15 20:16:53 +0000 2022;RT @qiaocollective: Russia is about to invade the Ukraine, just like China is about to invade Taiwan, just like North Korea is about to lau…;0;345;AP
IntelPortugal;Tue Feb 15 20:16:53 +0000 2022;RT @W7VOA: Remarks expected from @POTUS in the next hour on #Russia and #Ukraine.;0;9;AP
BruceEdiger;Tue Feb 15 20:16:53 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
vroomjay;Tue Feb 15 20:16:53 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
_theekword;Tue Feb 15 20:16:52 +0000 2022;RT @slabss: “Russia has not invaded any country since the dissolution of the Soviet Union, …the US has invaded or toppled regimes in more t…;0;9;AP
PM20210;Tue Feb 15 20:16:51 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;AP
bestenazsullu;Tue Feb 15 20:16:50 +0000 2022;RT @BreakingLive_: SENATE REPUBLICANS PROPOSE A BILL TO SANCTION RUSSIA FOR ITS ACTIONS IN UKRAINE, BUT INSIST THAT TALKS ON A BIPARTISAN S…;0;4;AP
onestarinsight;Tue Feb 15 20:16:49 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
ShelKel2;Tue Feb 15 20:16:47 +0000 2022;"RT @Angry_Staffer: I’m… confused here.

Assault on Kyiv seems likely if they invade, but there is approximately a zero percent chance Russi…";0;154;AP
LindaNord9;Tue Feb 15 20:16:46 +0000 2022;RT @qiaocollective: Russia is about to invade the Ukraine, just like China is about to invade Taiwan, just like North Korea is about to lau…;0;345;AP
Barbtomko1;Tue Feb 15 20:16:46 +0000 2022;RT @PattyArquette: Russia invading Ukraine will mean war. I don’t want it for the people of Ukraine, I don’t want it for the people of Euro…;0;557;AP
lordkinbote;Tue Feb 15 20:16:46 +0000 2022;"RT @democracynow: Amid tensions over Ukraine, ""it seems the United States is more anxious for Russia to invade than Russia is to invade,"" s…";0;110;AP
ChrisBrackin11;Tue Feb 15 20:16:45 +0000 2022;RT @alexsalvinews: NEW: Russia's Defense Ministry says troops on the border with Ukraine are returning to their bases after completing dril…;0;1179;AP
MagchielM;Tue Feb 15 20:16:43 +0000 2022;"RT @m_suchkov: The framing of the situation as ""#Russia-#Ukraine"" crisis is a nice way by #US to sweep #Moscow's ""security demands"" under t…";0;104;AP
SatishJadon9;Tue Feb 15 20:16:41 +0000 2022;"RT @NewsArenaIndia: Sanjay Raut : I know PM &amp; Home Minister are listening to my speech.

Shah is busy campaigning in UP &amp; Modiji called cab…";0;524;AP
NewsAhal;Tue Feb 15 20:16:40 +0000 2022;RT @Reuters: Russia said some of its troops were returning to base after exercises near Ukraine and mocked Western warnings about a looming…;0;62;AP
elektronik555;Tue Feb 15 20:16:39 +0000 2022;RT @slavapolotence: Russia: we want to suppress Ukrainian independence, destroy Ukraine, Ukraine is not a state, Ukrainians are not people,…;0;48;AP
limpicatto;Tue Feb 15 20:16:38 +0000 2022;"RT @nycguidovoice: RUSSIA HAS INVADED UKRAINE

hey guys whats going on? nah, nah I dont know whats going on over there, I just, I dont know…";0;17;AP
MarcusSanford20;Tue Feb 15 20:16:38 +0000 2022;"RT @TripComm: @SallyTiger Doubt there was a plan to invade. Looks like military exercises by Russia. Biden is burning &amp; hiding evidence in…";0;1;AP
AndrewTheLefty;Tue Feb 15 20:16:37 +0000 2022;"RT @MakeItRayn_: U.S.: “RUSSIA IS PLANNING TO INVADE UKRAINE.”

Ukrainian President: “Aye no I don’t think it’s that serio-“

U.S.: “THEY’R…";0;19;AP
steve_simonis;Tue Feb 15 20:16:37 +0000 2022;RT @dfriedman33: None of the firms lobbying in DC for the Nord Stream 2 pipeline are registered as foreign agents. That might surprise peop…;0;169;AP
CakebreadMartin;Tue Feb 15 20:16:35 +0000 2022;RT @GBNEWS: 'Russia has amassed a fighting force in and around Ukraine, unprecedented since the Cold War... but we will not compromise on o…;0;10;AP
Shashan15378205;Tue Feb 15 20:16:35 +0000 2022;RT @MarkNeuman18: @business Did Bloomberg run a false headline about Russia invading the Ukraine on 2/4?;0;7;AP
MikaPeltokorpi;Tue Feb 15 20:16:33 +0000 2022;RT @sarahkendzior: At @gaslitnation, we have been covering Ukraine, Russia and the US -- and the global kleptocracy tying them together --…;0;166;AP
406Llama;Tue Feb 15 20:16:32 +0000 2022;RT @taskforcedragon: RECON001Z:  Current military recon flights over #Ukraine, observing/verifying #Russia pullback from border, w/#NATO sh…;0;1;AP
123_Skandinavia;Tue Feb 15 20:16:31 +0000 2022;RT @Amb_Ulyanov: S.Lavrov: The propaganda campaign unleashed by the US and its allies regarding “Russia’s aggression against #Ukraine”serve…;0;73;AP
jaeger90gruene;Tue Feb 15 20:16:30 +0000 2022;"RT @wiczipedia: New #EyesOnRussia report out today from @Cen4infoRes: https://t.co/05Rfvs5VyX

Key points:

1⃣ Despite the Russian MOD &amp; RT…";0;99;AP
00cancelled;Tue Feb 15 20:16:30 +0000 2022;RT @zerohedge: U.S. SENATE REPUBLICANS OFFER BILL TO SANCTION RUSSIA OVER UKRAINE, INSIST TALKS ON BIPARTISAN MEASURE CONTINUE;0;23;AP
Wayne14C;Tue Feb 15 20:16:30 +0000 2022;RT @DonaldJTrumpJr: He put them in a position to weaponize energy and is now warning them not to use the weapon he handed them. What a moro…;0;1230;AP
Dry_Observer;Tue Feb 15 20:16:30 +0000 2022;"RT @NatashaBertrand: Update from the WH: In remarks this afternoon on Russia/Ukraine, Biden will reiterate that the US ""remains open to hig…";0;165;AP
22Mah_;Tue Feb 15 20:16:28 +0000 2022;RT @Reuters: Russia said some of its troops were returning to base after exercises near Ukraine and mocked Western warnings about a looming…;0;62;AP
tcevans87;Tue Feb 15 20:16:27 +0000 2022;"RT @Angry_Staffer: I’m… confused here.

Assault on Kyiv seems likely if they invade, but there is approximately a zero percent chance Russi…";0;154;AP
SoquelCreek;Tue Feb 15 20:16:27 +0000 2022;RT @CBNNews: Russia Claims It's Pulling Some Troops from Ukraine Border, NATO Says No Evidence Yet | CBN News https://t.co/EuE2ClF5wH #Russ…;0;2;AP
Jeffsix11;Tue Feb 15 20:16:26 +0000 2022;RT @john_sipher: Russians in Ukraine a freer than they are in Russia.  https://t.co/2qPnDT7K3x;0;136;AP
fosterclf;Tue Feb 15 20:16:25 +0000 2022;RT @LinkeviciusL: #Ukraine is not a member of #NATO or the #EU, but it has been fighting #Russia’s tyranny alone for 8 years and now ready…;0;632;AP
PolygonHouse;Tue Feb 15 20:16:24 +0000 2022;RT @RoryStewartUK: A terrific short summary below on Russia, the Russian public and Ukraine. @BBCSteveR - fluent in Russian, calm and balan…;0;221;AP
Shmiltar;Tue Feb 15 20:16:23 +0000 2022;RT @goodblackdude: Meanwhile, the Biden regime was accusing Russia of trying to stage a false flag as a pretext for war. It’s more like the…;0;87;AP
neilstuart18;Tue Feb 15 20:16:23 +0000 2022;RT @Mal_DuBois: This morning, the #BBC and the Government are highlighting the desperate shortage of gas we will suffer if Russia invaded U…;0;132;AP
envinsiv;Tue Feb 15 20:16:23 +0000 2022;RT @antontroian: Scholz's comments come after Zelensky yesterday also left the door open to negotiation over future NATO membership, saying…;0;28;AP
SCforestbrook;Tue Feb 15 20:16:22 +0000 2022;RT @RokerGlasses: We all know who is behind the Ukraine cyber attack. The Biden admin of course, as a false flag for Russia. Directed by an…;0;8;AP
WarriorRose2;Tue Feb 15 20:16:21 +0000 2022;RT @pat_ianni: Live footage from the U.S intelligence showing Russia preparing to invade ukraine 😱 https://t.co/6LvZH3ICCW;0;38;AP
WashPostPR;Tue Feb 15 20:16:20 +0000 2022;RT @libcasey: WATCH LIVE as President Biden talks Ukraine and Russia. @whitneyshefte joins us from Kiev, along with @Rho_Co @AshleyRParker…;0;6;AP
labellaluna11;Tue Feb 15 20:16:19 +0000 2022;RT @ZevShalev: How Russia uses RT as a blunt instrument of force against Canada's leadership. The timing, alongside the Ukraine crisis, sug…;0;39;AP
TheNorwegianFox;Tue Feb 15 20:16:19 +0000 2022;"RT @villecantell: ""The departure from politics of Angela Merkel, who for years as Germany’s chancellor led Europe’s negotiations with Mr. P…";0;2;AP
Declare_A_Chode;Tue Feb 15 20:16:19 +0000 2022;RT @BreakingLive_: SENATE REPUBLICANS PROPOSE A BILL TO SANCTION RUSSIA FOR ITS ACTIONS IN UKRAINE, BUT INSIST THAT TALKS ON A BIPARTISAN S…;0;4;AP
EddieRe87325498;Tue Feb 15 20:16:17 +0000 2022;"RT @SharmanTV: ""We are going to stand with the people of Ukraine. We are going to stand for their country and there will be a steep price t…";0;3;AP
Shashan15378205;Tue Feb 15 20:16:17 +0000 2022;RT @JakSlayter: @business Yes blame the guy with 1 million followers. Not Bloomberg for posting a headline that Russia invaded Ukraine and…;0;7;AP
Christa0003;Tue Feb 15 20:16:17 +0000 2022;RT @alexsalvinews: NEW: Russia's Defense Ministry says troops on the border with Ukraine are returning to their bases after completing dril…;0;1179;AP
FoolsMultiply;Tue Feb 15 20:16:15 +0000 2022;RT @bears_with: THE GENOCIDE PLAN IN UKRAINE -- HOW THE US CHANGEDTHE MEANING OF THE CRIME TO SHIELD AMERICANS WHO COMMIT IT. https://t.co/…;0;5;AP
TheePurity;Tue Feb 15 20:16:15 +0000 2022;"RT @UKOSCE: We were deeply disappointed by #Russia's decision not to participate in today's #ViennaDocument meeting.

We join #Ukraine &amp; ot…";0;34;AP
iris_70;Tue Feb 15 20:16:14 +0000 2022;"RT @anjpessumal: So this debate is essentially
- WPS
- NTF-ELCAC
- Ukraine vs Russia

Audition ba ito for Defense Secretary? Anyare sa pand…";0;119;AP
LorettaBower3;Tue Feb 15 20:16:14 +0000 2022;RT @shanvav: It’s not clear if Russia is to blame. But the apparent cyber-operations come as US officials warn an invasion into Ukraine cou…;0;5;AP
filthybookbitch;Tue Feb 15 20:16:13 +0000 2022;"RT @NPR: There was a flurry of diplomatic activity Tuesday aimed at averting a Russian invasion of Ukraine. 

President Biden will give rem…";0;26;AP
senseidai;Tue Feb 15 20:16:12 +0000 2022;"RT @fcretired: #BlueVoices
#ONEV1
#ResistanceUnited
#DemVoice1

Dear Vladimir,
Hope this finds you
healthy
&amp; wealthy (lol)

Just kidding yo…";0;38;AP
cwebb1024;Tue Feb 15 20:16:12 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
edward_stilson;Tue Feb 15 20:16:10 +0000 2022;RT @shanvav: Latest: Hackers are hitting Ukrainian gov sites w/ likely DDoS attacks, leaving them down, 2 Ukrainian banks are dealing w/ di…;0;89;AP
CasualBosniak;Tue Feb 15 20:16:10 +0000 2022;RT @TheSun: US intelligence claims Russia set to invade Ukraine at 1AM tomorrow with massive missile blitz and 200,000 troops https://t.co/…;0;412;AP
sgcrosby01;Tue Feb 15 20:16:10 +0000 2022;RT @netblocks: ⚠️ Update: #Ukraine has been targeted by a series of DDOS attacks on banking and military services, bringing down PrivatBank…;0;559;AP
2dogknight;Tue Feb 15 20:16:10 +0000 2022;RT @WSJ: Ukraine is threatened by a new conflict with Russia. The old conflict has already cost the lives of at least 14,000 Ukrainians and…;0;39;AP
0xlovebug;Tue Feb 15 20:16:09 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
DadIllini;Tue Feb 15 20:16:08 +0000 2022;"RT @Angry_Staffer: I’m… confused here.

Assault on Kyiv seems likely if they invade, but there is approximately a zero percent chance Russi…";0;154;AP
Yasirius;Tue Feb 15 20:16:07 +0000 2022;RT @Reuters: Russia said some of its troops were returning to base after exercises near Ukraine and mocked Western warnings about a looming…;0;62;AP
HomefrontHugs;Tue Feb 15 20:16:05 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
Abdallahnorths1;Tue Feb 15 20:16:05 +0000 2022;"RT @NadimKoteich: Dear @POTUS 
If you need US allies support in the Ukraine crisis, you need to acknowledge US allies need for US support i…";0;10;AP
ObbaattC;Tue Feb 15 20:16:05 +0000 2022;"RT @moneyacademyKE: Brent Crude oil down $3 to $93.48 on Russia-Ukraine tension de-escalation. 

Russia’s foreign minister says they will c…";0;24;AP
ApollineDchamp;Tue Feb 15 20:16:05 +0000 2022;RT @mhmck: The Russian Federation invaded Ukraine on 20 February 2014 – 7 years, 11 months, 26 days ago. Aggressor Russia has been waging w…;0;110;AP
rebellegrrl;Tue Feb 15 20:16:04 +0000 2022;RT @dfriedman33: None of the firms lobbying in DC for the Nord Stream 2 pipeline are registered as foreign agents. That might surprise peop…;0;169;AP
DavidWa59907969;Tue Feb 15 20:16:04 +0000 2022;RT @qiaocollective: Russia is about to invade the Ukraine, just like China is about to invade Taiwan, just like North Korea is about to lau…;0;345;AP
mrjoelclark;Tue Feb 15 20:16:02 +0000 2022;RT @LawDavF: This is my analysis of the Russia-Ukraine crisis from earlier in the month and I’m sticking with it ‘How will the Russia-Ukrai…;0;46;AP
Patrici28238756;Tue Feb 15 20:16:01 +0000 2022;RT @ABCPolitics: White House press sec. Jen Psaki says Pres. Biden will “provide an update on events related to Ukraine, not announce new p…;0;28;AP
