user;date;text;favorite_count;retweet_count;retweeter_usr
prolifemother;Sat Feb 12 12:47:15 +0000 2022;RT @NatashaBertrand: Scoop: US and allies have new intel that suggests Russia could be planning to attack Ukraine prior to end of Olympics,…;0;1885;SavvyRinu
Cynical0bserver;Sat Feb 12 12:47:15 +0000 2022;RT @anders_aslund: All reported indications suggest that Russia is preparing a major military assault on Ukraine: Maneuvers in Belarus Febr…;0;449;SavvyRinu
LibbyStone2;Sat Feb 12 12:47:14 +0000 2022;RT @McFaul: In Biden's call tomorrow with Putin, the president should reaffirm the disastrous consequences for Russia of a new military inv…;0;99;SavvyRinu
ickoonite;Sat Feb 12 12:47:11 +0000 2022;RT @AdamRd1989: MH-17 was shot down, Crimea was annexed, Luhansk and Donetsk separatists were aided = not a word of condemnation of Russia’…;0;87;SavvyRinu
Mergo55;Sat Feb 12 12:47:11 +0000 2022;"RT @MattCropley1: UKRAINE: Russia’s invaded Crimea. Can we join NATO?
NATO: You’d be very welcome.
RUSSIA: If you try and join NATO, we’II…";0;2;SavvyRinu
gabyzico;Sat Feb 12 12:47:10 +0000 2022;"RT @catcontentonly: Ukraine Defense Minister: Russia is not invading anytime soon

Ukraine President: Russia is not invading anytime soon…";0;1821;SavvyRinu
williamjohnand1;Sat Feb 12 12:47:10 +0000 2022;"RT @BahamaBen9: I have this terrible feeling that once Russia invades Ukraine, China will invade Taiwan.

It will make it nearly impossible…";0;28;SavvyRinu
AmaanAn29925022;Sat Feb 12 12:47:09 +0000 2022;RT @SahilKapoor: At independence, Ukraine was “born nuclear,” for it inherited nineteen hundred nuclear warheads from the Soviet Union, mak…;0;3;SavvyRinu
ShannonS1013;Sat Feb 12 12:47:07 +0000 2022;RT @Osinttechnical: RIA- Russia is beginning to evacuate diplomats from Ukraine;0;584;SavvyRinu
Teram323Tere;Sat Feb 12 12:47:05 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;SavvyRinu
CryptoFaucets4;Sat Feb 12 12:47:05 +0000 2022;"RT @GandaraMarcio: To be clear: if Russia invades Ukraine, this event cannot be considered a Black Swan and used as an excuse by market ""ex…";0;1;SavvyRinu
cicciojumped3;Sat Feb 12 12:47:05 +0000 2022;RT @ChristopherJM: ⚡️NEWS: US Embassy Kyiv is pulling out of Ukraine. US Embassy employees will need to leave the country by Sunday, Feb. 1…;0;485;SavvyRinu
micheal_olainn;Sat Feb 12 12:47:00 +0000 2022;RT @patrick1386: @IanDunt @guse_guse To a certain extent one can see Russia's point of not wanting NATO too close to its borders. On the ot…;0;10;SavvyRinu
DanielThomas38;Sat Feb 12 12:47:00 +0000 2022;"RT @FraserNelson: ""There is no force that would prevent Russia from taking Ukraine. The world has seen that now. Putin can invade - or walk…";0;92;SavvyRinu
kulioma3000;Sat Feb 12 12:47:00 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;SavvyRinu
messy_ed;Sat Feb 12 12:46:58 +0000 2022;RT @OlgaNYC1211: @Snowden Kremlin owned traitor blames media instead of Putin’s murderers surrounding Ukraine while in Russia;0;181;SavvyRinu
DanielChgel;Sat Feb 12 12:46:58 +0000 2022;"RT @HudsonInstitute: Is #Russia planning a large nuclear weapons exercise as a way of warning #NATO away from helping #Ukraine? 

@RLHeinri…";0;7;SavvyRinu
mcfarlin_87;Sat Feb 12 12:46:58 +0000 2022;RT @DailyMail: Russia pulls staff from embassy in Ukraine over fears of 'provocations' from 'third countries' https://t.co/haGR1MFufg https…;0;15;SavvyRinu
ChristianeHwang;Sat Feb 12 12:46:58 +0000 2022;RT @Fio_edwards: As the war-mongers in Washington and London escalate their war-mongering against Russia, remember that the first casualty…;0;80;SavvyRinu
waxandgoldpod;Sat Feb 12 12:46:57 +0000 2022;"RT @Investingcom: ⚠️BREAKING:

*GOLD, OIL PRICES SURGE AFTER WHITE HOUSE WARNS RUSSIA COULD INVADE UKRAINE 'ANY DAY NOW' https://t.co/uKA5U…";0;162;SavvyRinu
LJRyder16;Sat Feb 12 12:46:55 +0000 2022;"RT @RobinAStephens: A quarter of Johnson &amp; Raab’s Cabinet have received Russian linked donations (over £2m) in the last 2 years. I think we…";0;1065;SavvyRinu
CarolLavanway;Sat Feb 12 12:46:53 +0000 2022;RT @taradublinrocks: @MalcolmNance I also like to remind people that Ukraine is our ally and not Russia, because it’s like the GOP forgot t…;0;122;SavvyRinu
corvettelady50;Sat Feb 12 12:46:51 +0000 2022;"RT @cjnavinjr: 1/2
... at the 2016 Republican convention in Cleveland. Gordon flagged an amendment that rebuked Russia’s military aggressio…";0;60;SavvyRinu
baszram;Sat Feb 12 12:46:51 +0000 2022;"RT @votevets: ""I think something that has been a real miscalculation on Putin's part was how this would bring the United States together wi…";0;120;SavvyRinu
jjcowboys4life;Sat Feb 12 12:46:48 +0000 2022;RT @RALee85: I want to emphasize this once more, Russia's current military buildup near Ukraine is unprecedented. This is not like previous…;0;1153;SavvyRinu
yymods;Sat Feb 12 12:46:47 +0000 2022;RT @notesfrompoland: The US will send 3,000 additional troops to Poland, the country's defence minister has confirmed, as Washington steps…;0;5;SavvyRinu
yongqianme;Sat Feb 12 12:46:47 +0000 2022;"RT @DrJDrooghaag: 📍 Someone is delivering a message...

#Russia #Ukraine #US #NATO https://t.co/Inzj0YzHcd";0;5;SavvyRinu
LanreHkn;Sat Feb 12 12:46:46 +0000 2022;RT @EEMemez: “Ukraine seeking military support from the west = provocation against Russia” https://t.co/D0L9FGdvVs;0;53;SavvyRinu
CarlosmoreiraCm;Sat Feb 12 12:46:46 +0000 2022;RT @ianbremmer: Ukraine vs Russia military by the numbers: https://t.co/fsZF4Tkdib;0;4464;SavvyRinu
2012gigib;Sat Feb 12 12:46:45 +0000 2022;"RT @PhilipWegmann: President Biden took selfies and shook hands with staff ahead of his departure to Camp David. 

Half an hour ago, @JakeS…";0;888;SavvyRinu
Bobby39502774;Sat Feb 12 12:46:45 +0000 2022;RT @olgatokariuk: Dear international media, when covering 🇺🇦, please remember, Ukrainians are not pawns in a geopolitical game. We are real…;0;2668;SavvyRinu
yo2kris;Sat Feb 12 12:46:44 +0000 2022;RT @georgegalloway: Trump would’ve made a deal with #Russia by now, with something in it for everybody. That’s the truth of it and you know…;0;1136;SavvyRinu
MaggieM58573363;Sat Feb 12 12:46:44 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;SavvyRinu
DCK951;Sat Feb 12 12:46:43 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
Humanbie;Sat Feb 12 12:46:43 +0000 2022;"RT @ashoswai: Russia has put troops at Ukraine's border, the US has been screaming &amp; preparing for war even if Ukraine is not a member of N…";0;888;SavvyRinu
LezaSkky;Sat Feb 12 12:46:43 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;SavvyRinu
mindkimiya;Sat Feb 12 12:46:43 +0000 2022;RT @Chellaney: China's military buildup against India surpasses Russia's buildup against Ukraine. But Blinken, speaking in Melbourne alongs…;0;2126;SavvyRinu
LiberalBhakt2;Sat Feb 12 12:46:43 +0000 2022;RT @PerceiveRealise: @mjluxmoore Russia invaded Ukraine in 2014. Ukrainian citizens have been living with the Russian conflict since then.…;0;11;SavvyRinu
peterlcurry;Sat Feb 12 12:46:41 +0000 2022;RT @AaronParnas: As Russia prepares to invade Ukraine, please understand that this will be a bloody, costly war and will only exacerbate th…;0;170;SavvyRinu
SpeaksSojourner;Sat Feb 12 12:46:40 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
LanreHkn;Sat Feb 12 12:46:39 +0000 2022;RT @Daybor: Ukraine vs Russia military by the numbers: https://t.co/xr1KZ3kgKL;0;5;SavvyRinu
johnnigmcfadden;Sat Feb 12 12:46:39 +0000 2022;RT @MarkUrban01: We are at one minute to midnight now in this Ukraine crisis. The failure of Ukraine/Russia talks in Berlin yesterday creat…;0;393;SavvyRinu
KakulluKiiz;Sat Feb 12 12:46:38 +0000 2022;"RT @srkntnyldz: Rusya'nın son 1 ayda Ukrayna sınırına getirdiği askeri araçlarda hareketlilik başladı.

Almanya Dışışleri Bakanlığı Ukrayna…";0;67;SavvyRinu
ChrisPanoulas;Sat Feb 12 12:46:37 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;SavvyRinu
strike_muko;Sat Feb 12 12:46:37 +0000 2022;"RT @Wp6or: #WeLoveRussia
I’m going to invade 🇺🇦
I’m sorry  for  western count,  but
in  blitz tactics
Next  tuesday, I  will  complete cons…";0;156;SavvyRinu
BrettinPenny;Sat Feb 12 12:46:37 +0000 2022;RT @MariaBartiromo: Big show #sunday 10am et ⁦⁦@SundayFutures⁩ ⁦@FoxNews⁩ join us ⁦@RepMikeTurner⁩ ⁦@WinsomeSears⁩ ⁦@RogerMarshallMD⁩ ⁦@Dav…;0;27;SavvyRinu
0419Wg;Sat Feb 12 12:46:36 +0000 2022;RT @AP: BREAKING: U.S. officials say the United States is preparing to evacuate its embassy in Kyiv as Western intelligence officials warn…;0;800;SavvyRinu
T1NP0P0;Sat Feb 12 12:46:35 +0000 2022;"RT @Wp6or: #WeLoveRussia
I’m going to invade 🇺🇦
I’m sorry  for  western count,  but
in  blitz tactics
Next  tuesday, I  will  complete cons…";0;156;SavvyRinu
ma_mainone;Sat Feb 12 12:46:35 +0000 2022;"RT @SavvyRinu: So Buhari isn’t going to step into the Russia-Ukraine tensions?

We have a retired General for crying out loud.‼️";0;344;SavvyRinu
BlackCampy_10;Sat Feb 12 12:46:35 +0000 2022;RT @DefenseBaron: Arms industry PR reps are sending us pitches boasting that their weapons systems may be used in the pending Russia-Ukrain…;0;479;SavvyRinu
BDonnellyarch;Sat Feb 12 12:46:34 +0000 2022;RT @matthewesp: If Ukraine just put itself on the blockchain as an NFT, then there’s no way Russia can take it.;0;913;SavvyRinu
MuiMui2010;Sat Feb 12 12:46:34 +0000 2022;"RT @OriginalCygnet: @WendyGoodes What is scarier are the number of foreign social media accounts &amp; posts fueling this... the global spread…";0;15;SavvyRinu
JonaCaballero1;Sat Feb 12 12:46:34 +0000 2022;RT @SkyNews: BREAKING: Ukraine is holding military drills after a host of countries order diplomatic staff to leave Kyiv due to fears a con…;0;83;SavvyRinu
lifelongLove2;Sat Feb 12 12:46:34 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
doptispat;Sat Feb 12 12:46:34 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
laurenrajczak;Sat Feb 12 12:46:34 +0000 2022;RT @cnnbrk: The US State Department has ordered all non-emergency US employees at its Kyiv embassy to depart due to continued reports of a…;0;275;SavvyRinu
PatrikLed;Sat Feb 12 12:46:33 +0000 2022;"RT @AlexKokcharov: This was reportedly filmed in Maslovka, #Voronezh region, #Russia, some 130 km from the border with #Ukraine:  

https:/…";0;241;SavvyRinu
maeme58;Sat Feb 12 12:46:33 +0000 2022;RT @Speed4Jax: For my friends with political amnesia. Pres. Biden for the 2 time in 2 weeks is once again telling ALL American citizens it…;0;3;SavvyRinu
Alexblx;Sat Feb 12 12:46:33 +0000 2022;RT @MarkoseJacob: @RALee85 If Russia really plans to invade, why would they keep giving time to Ukraine to amass troops,equipment and let o…;0;4;SavvyRinu
LanreHkn;Sat Feb 12 12:46:33 +0000 2022;"RT @CNN: ""In the glittering disco-ball that is Russia's capital city, the geopolitical drama feels like an illusion"" | Analysis by Nathan H…";0;38;SavvyRinu
0xTLM;Sat Feb 12 12:46:32 +0000 2022;RT @Osinttechnical: RIA- Russia is beginning to evacuate diplomats from Ukraine;0;584;SavvyRinu
MrTVAus;Sat Feb 12 12:46:32 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;SavvyRinu
DaveMorris9;Sat Feb 12 12:46:32 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;SavvyRinu
DerkaDerkaAkbar;Sat Feb 12 12:46:30 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;SavvyRinu
HoosierVladdy;Sat Feb 12 12:46:29 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;SavvyRinu
ARUNSHARMA2304;Sat Feb 12 12:46:29 +0000 2022;"RT @AparBharat: If Russia takes Ukraine unopposed

Then, China will try &amp; take Taiwan, again unopposed

If China, takes Taiwan, it will no…";0;112;SavvyRinu
Murrman2020;Sat Feb 12 12:46:28 +0000 2022;"RT @hughsheehy: Trying to explain to some people that calling Ireland part of the ""British Isles"" isn't nice feels like Ukranians trying to…";0;1;SavvyRinu
WyrdGrl;Sat Feb 12 12:46:28 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
GushAndriy;Sat Feb 12 12:46:28 +0000 2022;RT @SkyNews: BREAKING: Ukraine is holding military drills after a host of countries order diplomatic staff to leave Kyiv due to fears a con…;0;83;SavvyRinu
cdesplaces;Sat Feb 12 12:46:27 +0000 2022;"RT @lukemcgee: Russia may be on the brink of war. In Moscow, you might not know it
https://t.co/nUCJk4RjRo";0;12;SavvyRinu
Escaped_Scot;Sat Feb 12 12:46:27 +0000 2022;RT @sir_frankuk: Russia are about to invade Ukraine but don’t worry, our media are about to release what flavour crisps Boris shared on his…;0;354;SavvyRinu
TonytheMac99;Sat Feb 12 12:46:26 +0000 2022;RT @AFP: #BREAKING Ukraine says 'critically important to remain calm' in face of Russia threat https://t.co/2zH5TtC5Rz;0;467;SavvyRinu
Trevtheowner;Sat Feb 12 12:46:25 +0000 2022;RT @Grinch21188235: People are so funny. You have no real idea what’s going on with Ukraine and Russia (because none of us REALLY do) yet y…;0;1;SavvyRinu
coin_bitcoin1;Sat Feb 12 12:46:25 +0000 2022;RT @coin_bitcoin1: published amid heightened tensions with Russia, which has been accused of amassing troops at the border with Ukraine.;0;1;SavvyRinu
OlegBeksh;Sat Feb 12 12:46:24 +0000 2022;RT @KevinRothrock: Suppose Russia says, “Cuba is our most important national priority. Until the security of Cuba is guaranteed, we will no…;0;179;SavvyRinu
JisRESISTing;Sat Feb 12 12:46:23 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;SavvyRinu
SheilaGarry1;Sat Feb 12 12:46:21 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4172;SavvyRinu
RussLSmith;Sat Feb 12 12:46:20 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;SavvyRinu
ktellmemore;Sat Feb 12 12:46:20 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;SavvyRinu
SinaYanka;Sat Feb 12 12:46:19 +0000 2022;"RT @smarket: Why Biden Administration is so invested in Russia- Ukraine conflict?

He has unnecessarily provoked Russia and Putin might tes…";0;5;SavvyRinu
mrrain440;Sat Feb 12 12:46:19 +0000 2022;"RT @SavvyRinu: So Buhari isn’t going to step into the Russia-Ukraine tensions?

We have a retired General for crying out loud.‼️";0;344;SavvyRinu
JohnKaf4;Sat Feb 12 12:46:18 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;SavvyRinu
LMaeers;Sat Feb 12 12:46:17 +0000 2022;"RT @AlistairNic: Ukraine/ Russia is a distraction.

Look at Ottawa, Canada 🇨🇦";0;1;SavvyRinu
pastorannisha;Sat Feb 12 12:46:17 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;SavvyRinu
UberJumper;Sat Feb 12 12:46:17 +0000 2022;"RT @New_Narrative: TikTok videos show Russian forces advancing closer to Ukraine - The Washington Post

 https://t.co/FhZAcruqei";0;45;SavvyRinu
Sabari15061985;Sat Feb 12 12:46:17 +0000 2022;RT @washingtonpost: Tensions between NATO and Russia have risen to their highest level in years, as Washington and its European allies atte…;0;39;SavvyRinu
WilliamBrownYYC;Sat Feb 12 12:46:16 +0000 2022;"RT @Huck1995: I’ve mentioned this many times, but people rarely listen

We have these “Russia is getting ready to invade Ukraine!” announce…";0;634;SavvyRinu
grandtyrant;Sat Feb 12 12:46:16 +0000 2022;RT @chanelcrara: ジェイク・サリバン米大統領補佐官（国家安全保障問題担当）は11日、ロシアのウラジーミル・プーチン大統領はすぐにでもウクライナ侵攻を命じる状態にあるとの米政府の認識を明らかにした。北京五輪が閉幕する2月20日より前に侵攻がある可能性も示唆した。…;0;35;SavvyRinu
kcygt3434;Sat Feb 12 12:46:15 +0000 2022;RT @siba04: Savaşı en iyi anlatan videolardan biri. Savaşın esprisi olmaz. Evinde mutlu mesut yaşarken bir bakmışsın bombalardan kaçıyorsun…;0;1491;SavvyRinu
ivolkman;Sat Feb 12 12:46:14 +0000 2022;RT @NATOpress: “Real danger” that #Russia takes further aggressive action agst #Ukraine “at very short notice” @jensstoltenberg told @fplei…;0;120;SavvyRinu
mig30m6;Sat Feb 12 12:46:12 +0000 2022;RT @AFP: #UPDATE US President Joe Biden and France's Emmanuel Macron prepared to sound out Russia's Vladimir Putin on Saturday and #Ukraine…;0;105;SavvyRinu
Amyforequality;Sat Feb 12 12:46:12 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4172;SavvyRinu
RobHutchison8X5;Sat Feb 12 12:46:09 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;SavvyRinu
PrezadoFausto;Sat Feb 12 12:46:08 +0000 2022;RT @KevorkAlmassian: Russia will not invade Ukraine because it has already achieved its geopolitical interest by annexing Crimea and the au…;0;32;SavvyRinu
btulzz;Sat Feb 12 12:46:08 +0000 2022;RT @siba04: Savaşı en iyi anlatan videolardan biri. Savaşın esprisi olmaz. Evinde mutlu mesut yaşarken bir bakmışsın bombalardan kaçıyorsun…;0;1491;SavvyRinu
Infos_defense;Sat Feb 12 12:46:07 +0000 2022;RT @EUvsDisinfo: These are just the latest illustrations of the systematic crackdown on media freedom and other fundamental rights in Russi…;0;16;SavvyRinu
SavingAmerica4U;Sat Feb 12 12:46:06 +0000 2022;RT @KennethRWebster: America will gain nothing from getting involved in the Ukraine-Russia conflict but it’s good for “the Big Guy’s” busin…;0;9;SavvyRinu
lynottjohnafc;Sat Feb 12 12:46:06 +0000 2022;"RT @lukemcgee: Russia may be on the brink of war. In Moscow, you might not know it
https://t.co/nUCJk4RjRo";0;12;SavvyRinu
Col_Brown14;Sat Feb 12 12:46:06 +0000 2022;RT @NotesFASMil: #Ukraine #Russia and the eternal strategists. https://t.co/VDDYRg9eMh;0;4;SavvyRinu
SKiawien;Sat Feb 12 12:46:05 +0000 2022;RT @SkyNews: BREAKING: Ukraine is holding military drills after a host of countries order diplomatic staff to leave Kyiv due to fears a con…;0;83;SavvyRinu
TDoyleCarasol;Sat Feb 12 12:46:03 +0000 2022;"RT @JuliaDavisNews: Russian Foreign Ministry Spokeswoman Maria Zakharova said all this⤵️, but never uttered the only thing that matters: ""R…";0;208;SavvyRinu
Anjna116;Sat Feb 12 12:46:03 +0000 2022;"RT @VajraForum: 🔴 All UK troops to withdraw from #Ukraine as #Russia could invade ‘at no notice’: says defence minister.

https://t.co/J0GU…";0;9;SavvyRinu
QuarkLept0n;Sat Feb 12 12:46:03 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
Esteph1963;Sat Feb 12 12:46:02 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
thales_gomez;Sat Feb 12 12:46:01 +0000 2022;RT @WSJ: The U.S. ordered most embassy staff to leave Ukraine after warning that Russia could invade at any moment https://t.co/LBLciRTMyo…;0;43;SavvyRinu
SandraDunn1955;Sat Feb 12 12:46:00 +0000 2022;RT @AndrewW66619812: The UK will not be able to fly British nationals out of Ukraine if Russia invades, Armed Forces Minister James Heappey…;0;6;SavvyRinu
waxandgoldpod;Sat Feb 12 12:45:58 +0000 2022;RT @vtchakarova: By the way, Crude 🛢, Wheat 🌾 and Gold ⚜️ rallying is in fact good news for Russia 🇷🇺 amid rumors of a military attack agai…;0;8;SavvyRinu
cuyabrero;Sat Feb 12 12:45:58 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;SavvyRinu
dondekojo;Sat Feb 12 12:45:58 +0000 2022;RT @outlawjae: Russia has not only buildup its forces almost around Ukraine but have also sent 10,000 troops to Crimea. The troops are also…;0;6;SavvyRinu
Thomas65425756;Sat Feb 12 12:45:57 +0000 2022;RT @Ershivi007: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences betwe…;0;343;SavvyRinu
TEEBOGO7;Sat Feb 12 12:45:57 +0000 2022;RT @firstdoctorr: Putin and Russia won't try this nonsense against Ukraine if Trump was in power.;0;85;SavvyRinu
bmartin1979;Sat Feb 12 12:45:57 +0000 2022;"RT @RealSaavedra: Regardless of what happens in Ukraine, the U.S. will look weak, incompetent, and untrustworthy because of Biden

If Russi…";0;107;SavvyRinu
BagalueSunab;Sat Feb 12 12:45:56 +0000 2022;RT @DailyMail: Russia pulls staff from embassy in Ukraine over fears of 'provocations' from 'third countries' https://t.co/haGR1MFufg https…;0;15;SavvyRinu
Etiwils_Gee;Sat Feb 12 12:45:54 +0000 2022;RT @africabnn: Following a notice issued by the US to its citizens to leave Ukraine amid fears that Russia may invade the country, Germany…;0;14;SavvyRinu
SonodaYukii;Sat Feb 12 12:45:54 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;SavvyRinu
henry_cgh;Sat Feb 12 12:45:54 +0000 2022;RT @WSJ: The U.S. ordered most embassy staff to leave Ukraine after warning that Russia could invade at any moment https://t.co/LBLciRTMyo…;0;43;SavvyRinu
_silversmith;Sat Feb 12 12:45:53 +0000 2022;RT @AliVelshi: With tensions building as Russia surrounds Ukraine and a “sobering” briefing on Iran this week, @TimKaine joins me 8aET to t…;0;10;SavvyRinu
TonytheMac99;Sat Feb 12 12:45:52 +0000 2022;RT @Apex_WW: Russia says cutting back diplomatic staff in Ukraine - AFP;0;39;SavvyRinu
FormerlyKaren;Sat Feb 12 12:45:52 +0000 2022;RT @rhiles2760: @JuliaDavisNews So, in a time of crisis between Ukraine and Russia, an insurrectionist is stopping the US from getting thei…;0;117;SavvyRinu
CelsoRock1;Sat Feb 12 12:45:52 +0000 2022;RT @FabioTalhari: Não só EUA. Canadá, Israel, Reino Unido, etc., todo mundo saindo fora da Ucrânia. https://t.co/dnXLksZBKL;0;17;SavvyRinu
JoanAnt19275471;Sat Feb 12 12:45:52 +0000 2022;RT @SolHughesWriter: Starmer flew to Brussels to cosplay a guy in a Rock Hard NATO standing firm against Putin. But actual NATO nation lead…;0;90;SavvyRinu
FreakTrader;Sat Feb 12 12:45:51 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
officialkblaize;Sat Feb 12 12:45:51 +0000 2022;"RT @lukemcgee: Russia may be on the brink of war. In Moscow, you might not know it
https://t.co/nUCJk4RjRo";0;12;SavvyRinu
dvalla05;Sat Feb 12 12:45:49 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
achamaja_irene;Sat Feb 12 12:45:48 +0000 2022;RT @SkyNews: BREAKING: Ukraine is holding military drills after a host of countries order diplomatic staff to leave Kyiv due to fears a con…;0;83;SavvyRinu
Luukas_T;Sat Feb 12 12:45:45 +0000 2022;RT @KatyaYushchenko: It really hurts that Russia has been able to build its military and conduct its current war in Ukraine with the money…;0;498;SavvyRinu
hakangunery_;Sat Feb 12 12:45:44 +0000 2022;RT @WSJ: The U.S. ordered most embassy staff to leave Ukraine after warning that Russia could invade at any moment https://t.co/LBLciRTMyo…;0;43;SavvyRinu
o_osnia;Sat Feb 12 12:45:42 +0000 2022;RT @GordonGChang: The calendar says it’s 2022, but it sure feels like 1939. #Russia #Ukraine;0;333;SavvyRinu
shamilsh;Sat Feb 12 12:45:41 +0000 2022;RT @KorsunskySergiy: Editorial: Japan cannot remain a bystander in Ukraine-Russia crisis - The Mainichi https://t.co/uIorKj6n6N;0;9;SavvyRinu
jc_bourque;Sat Feb 12 12:45:41 +0000 2022;RT @nspector4: Dear @melaniejoly, Try telling the truth to Canadians, as Biden told Americans: If Russia invades, there will be no attempt…;0;8;SavvyRinu
sasa27629196;Sat Feb 12 12:45:40 +0000 2022;RT @AFP: #BREAKING Ukraine says 'critically important to remain calm' in face of Russia threat https://t.co/2zH5TtC5Rz;0;467;SavvyRinu
sixdragonflies6;Sat Feb 12 12:45:40 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;SavvyRinu
MrsArcanum;Sat Feb 12 12:45:39 +0000 2022;RT @MatthewGreen02: I agree with Tobias Elwood that Johnson is ‘more Chamberlain than Churchill’ but Chamberlain resigned when it became cl…;0;14;SavvyRinu
David96212152;Sat Feb 12 12:45:38 +0000 2022;RT @Femi_Sorry: Just had to talk down a relative who thought we'd been brainwashed into disliking Putin. He was arguing Russia has a right…;0;114;SavvyRinu
ElliotEBK;Sat Feb 12 12:45:37 +0000 2022;RT @cnnbrk: The US State Department has ordered all non-emergency US employees at its Kyiv embassy to depart due to continued reports of a…;0;275;SavvyRinu
JT50693757;Sat Feb 12 12:45:35 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
Dawid84200292;Sat Feb 12 12:45:34 +0000 2022;RT @baburkhwaja: @Kasparov63 Russia deserves “blame” in this issue. But I am also disappointed by Germany. Germany does not care about Ukra…;0;11;SavvyRinu
StevenL73556015;Sat Feb 12 12:45:33 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;SavvyRinu
MsHomble;Sat Feb 12 12:45:31 +0000 2022;"RT @NewsHour: The Biden administration has issued its most urgent warning yet that Russia could launch a war in Ukraine at any time. 

U.S.…";0;69;SavvyRinu
