user;date;text;favorite_count;retweet_count;retweeter_usr
KarterCapital;Wed Feb 09 14:31:42 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
edavid57edavid;Wed Feb 09 14:31:40 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;468;euronews
s4lxFtD8WxnAXkV;Wed Feb 09 14:31:39 +0000 2022;RT @mhmck: The Ukrainian army is the best protection for Ukraine. The Minsk Agreement is not because invader Russia violates its measures w…;0;10;euronews
geol_uk;Wed Feb 09 14:31:38 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
DrCSWilliam;Wed Feb 09 14:31:37 +0000 2022;RT @brikeilarcnn: Reporters who cover the military have been denied the usual opportunity to embed with US troops deployed to Eastern Europ…;0;93;euronews
KarenVaccinated;Wed Feb 09 14:31:36 +0000 2022;RT @mrtgr: Thos. Friedman: Ukraine's joining NATO is not Putin's true concern. ‘It's Ukraine in the European Union’ — a grouping of free ma…;0;1;euronews
doganuntr;Wed Feb 09 14:31:36 +0000 2022;RT @Kerim_HAS: Ukraine-Russia crisis: Where do we go from here? | Conflict Zone https://t.co/Su3beFfehw;0;1;euronews
s4lxFtD8WxnAXkV;Wed Feb 09 14:31:34 +0000 2022;"RT @mhmck: The dictator Putin talked about Ukraine by quoting the lyrics of a punk song about rape and necrophilia.

""Whether you like it o…";0;27;euronews
Viaches50993743;Wed Feb 09 14:31:34 +0000 2022;"RT @mhmck: At the root of titushki rent-a-mob violence prevalent in Canada is aggressive Russian imperialism and notions of ""Great Russian""…";0;29;euronews
Tigray98440306;Wed Feb 09 14:31:34 +0000 2022;"RT @FilmonKiros7: |#MeganRapinoe &amp; #MeganRapinoe, please help raise awareness about the #TigrayGenocide. Chemical weapons may have potentia…";0;1;euronews
davaldod;Wed Feb 09 14:31:32 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
Radedrugi;Wed Feb 09 14:31:31 +0000 2022;RT @FCDOGovUK: Foreign Secretary @trussliz is travelling to Moscow today, where she will make clear that Russia must immediately cease its…;0;77;euronews
bijumatthew;Wed Feb 09 14:31:30 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
AgarwalAnanmay;Wed Feb 09 14:31:29 +0000 2022;RT @WSJ: From @WSJopinion: Rebuilding American foreign policy will take time, writes @wrmead. The immediate task is relatively simple, howe…;0;27;euronews
officialcorlaj;Wed Feb 09 14:31:22 +0000 2022;RT @guardian: Belarus military drills to begin as Russia ratchets up Ukraine tensions https://t.co/maJPZBh1Ge;0;21;euronews
SMobiApp;Wed Feb 09 14:31:21 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
AnneOnly47;Wed Feb 09 14:31:18 +0000 2022;"RT @RYP__: A bagman is ""an agent who collects or distributes the proceeds of illicit activities."" Who could be a bagman for Trump?  Who was…";0;50;euronews
Eugene646;Wed Feb 09 14:31:18 +0000 2022;RT @washingtonpost: Fears of Ukraine invasion rise as top Russian commanders fly to Belarus for massive joint military drill https://t.co/R…;0;47;euronews
drbrianbrown;Wed Feb 09 14:31:13 +0000 2022;"RT @inmarshall1001: EU divided: Eastern Europe 'mourn' UK leaving as it struggles with France and Germany
https://t.co/OSX6zL8v1r";0;7;euronews
snoopylfriend;Wed Feb 09 14:31:12 +0000 2022;"RT @alfonslopeztena: US warns of grim toll if Putin pursues full invasion of Ukraine:
•25,000 to 50,000 civilians killed
•5,000 to 25,000 o…";0;31;euronews
s4lxFtD8WxnAXkV;Wed Feb 09 14:31:12 +0000 2022;"RT @mhmck: At the root of titushki rent-a-mob violence prevalent in Canada is aggressive Russian imperialism and notions of ""Great Russian""…";0;29;euronews
adekleine;Wed Feb 09 14:31:11 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
CrimeTalkEd;Wed Feb 09 14:31:09 +0000 2022;RT @keith_jebb: @davemacladd I guess Big Dog’s only hope is to return in triumph having successfully invaded Ukraine before Russia.;0;1;euronews
TinsleyEllis11;Wed Feb 09 14:31:09 +0000 2022;RT @Andy_Scollick: ❗️More than 60% of people surveyed believe #NATO should come to #Ukraine’s defence if #Russia invades further https://t.…;0;150;euronews
ungubunugu1274;Wed Feb 09 14:31:05 +0000 2022;RT @brikeilarcnn: Reporters who cover the military have been denied the usual opportunity to embed with US troops deployed to Eastern Europ…;0;93;euronews
solecitohc;Wed Feb 09 14:31:01 +0000 2022;"RT @AFP: #UPDATE Germany's gas stocks have fallen to a ""worrying"" level, an economy ministry spokeswoman said Wednesday, as fears over a po…";0;74;euronews
HumblePsycho__;Wed Feb 09 14:31:01 +0000 2022;"RT @AJEnglish: Latest updates: Feb 9

Russia is preparing to begin 10 days of military drills in Belarus in a show of strength that securit…";0;193;euronews
AndrewRestuccia;Wed Feb 09 14:31:01 +0000 2022;RT @paulwsj: The U.S. evacuation from Afghanistan “was remarkable but also chaotic,” one defense official said. “We don’t want a chaotic wi…;0;4;euronews
reesean;Wed Feb 09 14:30:59 +0000 2022;"RT @MarQs__: Germany's gas stocks have fallen to a ""worrying"" level, an economy ministry spokeswoman said Wednesday, as fears over a possib…";0;9;euronews
s4lxFtD8WxnAXkV;Wed Feb 09 14:30:58 +0000 2022;RT @mhmck: Russia attacked Ukraine 3 times on February 8th. The invaders fired anti-tank and hand-held grenade launchers, small arms, and u…;0;17;euronews
Shakur1999;Wed Feb 09 14:30:51 +0000 2022;RT @NATOSource: The real threat to peace in #Europe is #Russia enlargement, not #NATO enlargement. Russia enlargement has used military for…;0;32;euronews
ScratchinPro;Wed Feb 09 14:30:48 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
sorhancat;Wed Feb 09 14:30:44 +0000 2022;RT @SkyNews: Russia insists it has no plans to invade despite amassing more than 100,000 troops around Ukraine's borders https://t.co/sHp8Y…;0;7;euronews
dahiyayogesh81;Wed Feb 09 14:30:42 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
laurnorman;Wed Feb 09 14:30:40 +0000 2022;RT @MaximColch: The situation in Ukraine has spurred an unprecedented information war between the U.S/U.K. and Russia. Never before have we…;0;6;euronews
aselrod;Wed Feb 09 14:30:32 +0000 2022;RT @cameron_easley: .@MorningConsult asked U.S. voters to locate Ukraine on a map. 34% were able to, and those voters were also more likely…;0;15;euronews
cleansweep42;Wed Feb 09 14:30:30 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
Tahirson;Wed Feb 09 14:30:28 +0000 2022;RT @Archer83Able: #BREAKING: White House has approved a Pentagon plan for US troops from the 82nd Airborne Division in Poland to support ev…;0;26;euronews
OkechukwuNwadi5;Wed Feb 09 14:30:27 +0000 2022;RT @ForeignPolicy: French President Emmanuel Macron is stepping in to help defuse the Russia-Ukraine crisis in an attempt to put his years…;0;6;euronews
tharros_nuraghe;Wed Feb 09 14:30:27 +0000 2022;RT @PaoloMauri78: Non si può considerare il fronte ucraino (ed europeo) avulso da quello estremo orientale. Ecco perché nella mia analisi p…;0;4;euronews
NickOchsnerWBTV;Wed Feb 09 14:30:24 +0000 2022;RT @brikeilarcnn: Reporters who cover the military have been denied the usual opportunity to embed with US troops deployed to Eastern Europ…;0;93;euronews
lalojimjuarez;Wed Feb 09 14:30:19 +0000 2022;"RT @dpa_intl: Russia has complained that the West is using the Nord Stream 2 pipeline as ""leverage"" in the Ukraine conflict at Washington's…";0;5;euronews
Scalzo2032;Wed Feb 09 14:30:18 +0000 2022;RT @cameron_easley: .@MorningConsult asked U.S. voters to locate Ukraine on a map. 34% were able to, and those voters were also more likely…;0;15;euronews
lszczr;Wed Feb 09 14:30:10 +0000 2022;RT @edwardlucas: 2) Neutrality is no defence -- Russia attacked Ukraine when it was neutral. 3) Russia already promised to respect neutral…;0;72;euronews
Gppw55George;Wed Feb 09 14:30:09 +0000 2022;"RT @alfonslopeztena: US warns of grim toll if Putin pursues full invasion of Ukraine:
•25,000 to 50,000 civilians killed
•5,000 to 25,000 o…";0;31;euronews
joeb3219;Wed Feb 09 14:30:08 +0000 2022;RT @cameron_easley: .@MorningConsult asked U.S. voters to locate Ukraine on a map. 34% were able to, and those voters were also more likely…;0;15;euronews
roboczar;Wed Feb 09 14:30:08 +0000 2022;RT @paulwsj: The U.S. evacuation from Afghanistan “was remarkable but also chaotic,” one defense official said. “We don’t want a chaotic wi…;0;4;euronews
Patrick67327817;Wed Feb 09 14:30:06 +0000 2022;RT @iPouya: The US media is worried that #Russia is surrounding #Ukraine, but sees no issue when the US surrounds #Iran, immiserates 83 mil…;0;329;euronews
JeffreyAWillia4;Wed Feb 09 14:29:59 +0000 2022;RT @KleptocracyIntv: Vladimir Putin’s private yacht has been spotted sailing towards Russia from a Hamburg shipyard, triggering speculation…;0;43;euronews
BrendaWeese;Wed Feb 09 14:29:58 +0000 2022;"RT @McFaul: I thought we all agreed no more ""guilt by association""?  But if Tom made this argument, I think he is wrong.  Russia invaded Uk…";0;95;euronews
ELBordeaux;Wed Feb 09 14:29:57 +0000 2022;RT @TimListerCNN: Those 'Minsk' Agreements: what's all that about? https://t.co/ii6aSOW9tZ;0;1;euronews
fpleitgenCNN;Wed Feb 09 14:29:56 +0000 2022;RT @brikeilarcnn: Reporters who cover the military have been denied the usual opportunity to embed with US troops deployed to Eastern Europ…;0;93;euronews
CodecMendoza;Wed Feb 09 14:29:52 +0000 2022;RT @ggreenwald: Reasonably good @BernieSanders op-ed on Ukraine. It contains Bernie's standard Russia bashing, now obligatory in Dem politi…;0;85;euronews
IIlIIlIIIII;Wed Feb 09 14:29:48 +0000 2022;RT @Archer83Able: #BREAKING: White House has approved a Pentagon plan for US troops from the 82nd Airborne Division in Poland to support ev…;0;26;euronews
MystiKate14;Wed Feb 09 14:29:45 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
Defense785;Wed Feb 09 14:29:42 +0000 2022;RT @Defense_Talks: The White House has approved a Pentagon plan for U.S. troops in Poland to help thousands of Americans likely to flee Ukr…;0;3;euronews
deborah_s_ellis;Wed Feb 09 14:29:42 +0000 2022;RT @biannagolodryga: Implementing the Minsk agreement COULD offer a tangible off-ramp for Putin, but many Ukrainians fear it would be a vic…;0;50;euronews
stephenalbert11;Wed Feb 09 14:29:32 +0000 2022;RT @edwardlucas: 2) Neutrality is no defence -- Russia attacked Ukraine when it was neutral. 3) Russia already promised to respect neutral…;0;72;euronews
PhelanPKell;Wed Feb 09 14:29:26 +0000 2022;RT @ggreenwald: Reasonably good @BernieSanders op-ed on Ukraine. It contains Bernie's standard Russia bashing, now obligatory in Dem politi…;0;85;euronews
BellaNola2;Wed Feb 09 14:29:21 +0000 2022;"RT @RepStefanik: This is Joe Biden’s Energy Crisis.
https://t.co/VaGDCqd7hG";0;37;euronews
CDO1962;Wed Feb 09 14:29:16 +0000 2022;"RT @RepStefanik: This is Joe Biden’s Energy Crisis.
https://t.co/VaGDCqd7hG";0;37;euronews
MJ_Goldstein;Wed Feb 09 14:29:10 +0000 2022;"RT @Extrm8or: Me: “the us is arming nazis in Ukraine”

White passing Tiktok anarchists:  “it’s just a few bad apples, every country has a a…";0;7;euronews
ortegachili;Wed Feb 09 14:29:07 +0000 2022;RT @maxbergmann: Much of the analysis of the Russia-Ukraine crisis bizarrely treats US foreign policy toward Europe as a failure. I get it,…;0;55;euronews
isseJabuute;Wed Feb 09 14:29:05 +0000 2022;"RT @AFP: #UPDATE German Chancellor Olaf Scholz said Wednesday a recent flurry of diplomatic efforts marked ""progress"" in helping to stop Ru…";0;27;euronews
Coinstantoken;Wed Feb 09 14:29:04 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
soldbydani;Wed Feb 09 14:28:57 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
SemakulaJude;Wed Feb 09 14:28:51 +0000 2022;RT @SkyNews: Russia insists it has no plans to invade despite amassing more than 100,000 troops around Ukraine's borders https://t.co/sHp8Y…;0;7;euronews
bandergrad;Wed Feb 09 14:28:48 +0000 2022;RT @vorozhbyt: These numbers are incredible. 62% of respondents of the poll think that NATO should come to Ukraine’s defence if Russia inva…;0;140;euronews
DavidGo18221033;Wed Feb 09 14:28:44 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
DavidDukhovny;Wed Feb 09 14:28:40 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
DraconicIntel;Wed Feb 09 14:28:36 +0000 2022;RT @Archer83Able: #BREAKING: White House has approved a Pentagon plan for US troops from the 82nd Airborne Division in Poland to support ev…;0;26;euronews
Headshapers;Wed Feb 09 14:28:35 +0000 2022;RT @JenGriffinFNC: “We don’t want a chaotic withdrawal from Ukraine.,” US defense official tells @WSJ. White House approves tent encampment…;0;43;euronews
ChillsforReal;Wed Feb 09 14:28:29 +0000 2022;"RT @alfonslopeztena: US warns of grim toll if Putin pursues full invasion of Ukraine:
•25,000 to 50,000 civilians killed
•5,000 to 25,000 o…";0;31;euronews
LiliaHeitz;Wed Feb 09 14:28:26 +0000 2022;"RT @MichalBoni: .@connectsmes /The Association Trio/Ukraine,Moldova,Georgia:Enhance Cooperation4Peace,Democracy&amp;Prosperity-exchsnge of view…";0;1;euronews
MurtMar;Wed Feb 09 14:28:24 +0000 2022;RT @biannagolodryga: Implementing the Minsk agreement COULD offer a tangible off-ramp for Putin, but many Ukrainians fear it would be a vic…;0;50;euronews
MarcusReports;Wed Feb 09 14:28:22 +0000 2022;RT @brikeilarcnn: Reporters who cover the military have been denied the usual opportunity to embed with US troops deployed to Eastern Europ…;0;93;euronews
Sesimbra5;Wed Feb 09 14:28:18 +0000 2022;RT @AP_Europe: Slovakia's parliament has approved a defense treaty with the United States, including a $100 million commitment from Washing…;0;50;euronews
GwendolynSasse;Wed Feb 09 14:28:08 +0000 2022;RT @ZOiS_Berlin: In the conflict with #Russia, Zelenskyi is sending mixed signals about #Ukraine's situation, which differ acc. to his targ…;0;2;euronews
kubus344;Wed Feb 09 14:28:06 +0000 2022;RT @DmytroKuleba: The Berlin Declaration of the Weimar Triangle manifests unity and strength of Europe. Both are critical to protect Europe…;0;70;euronews
amor_vuelveTX;Wed Feb 09 14:28:06 +0000 2022;"RT @alfonslopeztena: US warns of grim toll if Putin pursues full invasion of Ukraine:
•25,000 to 50,000 civilians killed
•5,000 to 25,000 o…";0;31;euronews
ai1qaz2wsx3edc;Wed Feb 09 14:28:03 +0000 2022;"RT @MarQs__: Germany's gas stocks have fallen to a ""worrying"" level, an economy ministry spokeswoman said Wednesday, as fears over a possib…";0;9;euronews
WorldCitizenLA;Wed Feb 09 14:27:52 +0000 2022;RT @NATOSource: The real threat to peace in #Europe is #Russia enlargement, not #NATO enlargement. Russia enlargement has used military for…;0;32;euronews
scecil;Wed Feb 09 14:27:46 +0000 2022;"RT @IAPonomarenko: This is cool — 62% of Europeans say NATO should help defend Ukraine if Russia unleashes a big war.
And moreover, 65% of…";0;211;euronews
primeNPU;Wed Feb 09 14:27:44 +0000 2022;"RT @euronews: ""Let's not forget: war is insanity.""

Pope Francis calls for peace amid the ongoing tensions between Ukraine and Russia. http…";0;39;euronews
Cindoie;Wed Feb 09 14:27:43 +0000 2022;RT @Andy_Scollick: ❗️More than 60% of people surveyed believe #NATO should come to #Ukraine’s defence if #Russia invades further https://t.…;0;150;euronews
UnitedOnScience;Wed Feb 09 14:27:40 +0000 2022;"RT @AFP: #UPDATE German Chancellor Olaf Scholz said Wednesday a recent flurry of diplomatic efforts marked ""progress"" in helping to stop Ru…";0;27;euronews
Orlyusaaolcom1;Wed Feb 09 14:27:40 +0000 2022;RT @ForeignPolicy: French President Emmanuel Macron is stepping in to help defuse the Russia-Ukraine crisis in an attempt to put his years…;0;6;euronews
Vespertilio65;Wed Feb 09 14:27:37 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
Heroshidgaf;Wed Feb 09 14:27:37 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
Kamutin_Kita_28;Wed Feb 09 14:27:36 +0000 2022;RT @dzrhnews: TNT Global News: Russia nanindigan na walang balak sakupin ang Ukraine  #TomorrowsNewsTonight  #SamaSamaTayoPilipino;0;1;euronews
moontiger5735;Wed Feb 09 14:27:36 +0000 2022;"RT @alfonslopeztena: US warns of grim toll if Putin pursues full invasion of Ukraine:
•25,000 to 50,000 civilians killed
•5,000 to 25,000 o…";0;31;euronews
ungubunugu1274;Wed Feb 09 14:27:31 +0000 2022;RT @florianeder: Pro tip for the globe's bullies, courtesy of the 🇫🇷 Elysée: Next time you plan to send warships, say to the Black Sea, jus…;0;3;euronews
TheRightAva88;Wed Feb 09 14:27:29 +0000 2022;"RT @newsmax: ""We have a president who is coming from a position of weakness because he's already given [Russia] what they wanted,"" says Rep…";0;40;euronews
q5gdNPR3oiAReyY;Wed Feb 09 14:27:24 +0000 2022;RT @JanisMelderis74: @AmbDanFried This is the craziest Russia has been in the last decades, with a most aggressive force posture and rethor…;0;2;euronews
SkAnDuLoUs;Wed Feb 09 14:27:23 +0000 2022;RT @Archer83Able: #BREAKING: White House has approved a Pentagon plan for US troops from the 82nd Airborne Division in Poland to support ev…;0;26;euronews
SArenschield;Wed Feb 09 14:27:22 +0000 2022;RT @KleptocracyIntv: Vladimir Putin’s private yacht has been spotted sailing towards Russia from a Hamburg shipyard, triggering speculation…;0;43;euronews
M_Famyfuerza;Wed Feb 09 14:27:18 +0000 2022;RT @SvenFranck: Si la défense de l'UE est un sujet si important pour la #PFUE2022, pourquoi @EmmanuelMacron se rend-il seul à Moscou ? Nous…;0;5;euronews
TanksAlotBrad;Wed Feb 09 14:27:18 +0000 2022;"RT @AnnCoulter: Back when the USSR was spreading its empire throughout the world, Democrats called every U.S. intervention ""imperialism"" an…";0;42;euronews
cleiciane_any;Wed Feb 09 14:27:13 +0000 2022;"RT @AFP: #UPDATE Germany's gas stocks have fallen to a ""worrying"" level, an economy ministry spokeswoman said Wednesday, as fears over a po…";0;74;euronews
alfonslopeztena;Wed Feb 09 14:27:13 +0000 2022;"RT @alfonslopeztena: US warns of grim toll if Putin pursues full invasion of Ukraine:
•25,000 to 50,000 civilians killed
•5,000 to 25,000 o…";0;31;euronews
tanyaksilver;Wed Feb 09 14:27:05 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
ElenaMikhailova;Wed Feb 09 14:27:04 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;468;euronews
SageRagnar;Wed Feb 09 14:27:02 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
TheAnalytic;Wed Feb 09 14:27:02 +0000 2022;"RT @WarrenPlatts: ""To put it simply, even if Russia was not ruled by a corrupt authoritarian leader like Vladimir Putin, Russia, like the U…";0;2;euronews
AbhayTL;Wed Feb 09 14:27:00 +0000 2022;"RT @AFP: #UPDATE Germany's gas stocks have fallen to a ""worrying"" level, an economy ministry spokeswoman said Wednesday, as fears over a po…";0;74;euronews
cleiciane_any;Wed Feb 09 14:26:59 +0000 2022;"RT @AFP: #UPDATE German Chancellor Olaf Scholz said Wednesday a recent flurry of diplomatic efforts marked ""progress"" in helping to stop Ru…";0;27;euronews
OSadowy;Wed Feb 09 14:26:56 +0000 2022;RT @usosce: There is simply no defensive justification for Russia to amass so many forces, in such a short time, on Ukraine’s borders. None…;0;179;euronews
jeff_hawn;Wed Feb 09 14:26:52 +0000 2022;RT @CabinMarine: Also me, more details here https://t.co/yoShb8QBIy;0;1;euronews
HakanValle2;Wed Feb 09 14:26:44 +0000 2022;RT @vmsalama: The White House has ap­proved a Pen­tagon plan for US troops in Poland to help thou­sands of Amer­i­cans likely to flee Ukrai…;0;22;euronews
techhgal;Wed Feb 09 14:26:43 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;468;euronews
LucreciaAldao;Wed Feb 09 14:26:43 +0000 2022;RT @PedroRodriguezW: via @NYTimes https://t.co/CGhWZoXVNS;0;2;euronews
DZANET6666;Wed Feb 09 14:26:38 +0000 2022;RT @JenGriffinFNC: “We don’t want a chaotic withdrawal from Ukraine.,” US defense official tells @WSJ. White House approves tent encampment…;0;43;euronews
RhodaNunn;Wed Feb 09 14:26:37 +0000 2022;RT @JAJorgensen: @XiaoAsia @JeanBernadotte @RhodaNunn @ZelenskyyUa @JensDMueller @NordStream2 @KremlinRussia @mfa_russia @RusMission_EU @Ol…;0;3;euronews
pravee_itsme;Wed Feb 09 14:26:27 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
toddy19;Wed Feb 09 14:26:24 +0000 2022;"RT @aninginainanaw: Russia's nasty &amp; so is Putin. Alternatively, do you think surrounding Russia with NATO troops &amp; constant US &amp; IMF inter…";0;8;euronews
75Strannik;Wed Feb 09 14:26:23 +0000 2022;RT @washingtonpost: Fears of Ukraine invasion rise as top Russian commanders fly to Belarus for massive joint military drill https://t.co/R…;0;47;euronews
Orze5;Wed Feb 09 14:26:18 +0000 2022;"RT @JSaryuszWolski: Tłumaczenie: jeśli Rosja łaskawie powstrzyma się od inwazji na Ukrainę,
to w nagrodę Zachód zgodzi się na #NordStream2…";0;154;euronews
ChrisFo33069211;Wed Feb 09 14:26:18 +0000 2022;"RT @DavidBe53174057: Climate Crisis
Aged Care Crisis
Global Pandemic 
Canberra Culture 
Unsafe workplaces
Wage stagnation 
Refugees in jail…";0;1;euronews
caw111;Wed Feb 09 14:26:15 +0000 2022;RT @cspanwj: Next up — we're happy to invite Congresswoman Nancy Mace (R-SC, @RepNancyMace) to discuss President Biden's legislative agenda…;0;2;euronews
DragonLadyU2;Wed Feb 09 14:26:14 +0000 2022;"RT @AFP: #UPDATE German Chancellor Olaf Scholz said Wednesday a recent flurry of diplomatic efforts marked ""progress"" in helping to stop Ru…";0;27;euronews
TonnyAdamms;Wed Feb 09 14:26:14 +0000 2022;"RT @bopinion: 🚨 LIVE now: The U.K. and U.S. say Russia has massed almost 130,000 troops close to the Ukraine border.  

@GhoshWorld, @andre…";0;69;euronews
baileyspapa;Wed Feb 09 14:26:12 +0000 2022;"RT @cheryl1492: “Rumors, ‘close’ sources, conspiracy theories won’t drive a wedge between strong Ukraine/Germany relationship,”

CNN should…";0;26;euronews
jackisabigot;Wed Feb 09 14:26:12 +0000 2022;"RT @AmbDanFried: Putin may or may not launch a full-scale assault on Ukraine. But is USG is not ""hyping"" the threat: Russia's military buil…";0;76;euronews
iFortknox;Wed Feb 09 14:26:11 +0000 2022;"RT @AFP: #UPDATE German Chancellor Olaf Scholz said Wednesday a recent flurry of diplomatic efforts marked ""progress"" in helping to stop Ru…";0;27;euronews
PolishchukVlady;Wed Feb 09 14:26:11 +0000 2022;RT @FCDOGovUK: Foreign Secretary @trussliz is travelling to Moscow today, where she will make clear that Russia must immediately cease its…;0;77;euronews
AdwaitSrivasta3;Wed Feb 09 14:26:10 +0000 2022;"RT @KamiRieck: How prepared is Russia to endure sanctions? 

""If there were sanctions on Russia's banks and technology, that would be extre…";0;17;euronews
TheM_L_G;Wed Feb 09 14:26:10 +0000 2022;RT @mattyglesias: I feel like all these western leaders flying to Moscow to tell Putin not to invade Ukraine sort of makes it look like inv…;0;9;euronews
JstKind;Wed Feb 09 14:26:09 +0000 2022;RT @KleptocracyIntv: Vladimir Putin’s private yacht has been spotted sailing towards Russia from a Hamburg shipyard, triggering speculation…;0;43;euronews
CuriousErth2_9B;Wed Feb 09 14:26:05 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
RalphTheLiberal;Wed Feb 09 14:26:03 +0000 2022;RT @NATOSource: The real threat to peace in #Europe is #Russia enlargement, not #NATO enlargement. Russia enlargement has used military for…;0;32;euronews
Kathryn24498120;Wed Feb 09 14:26:02 +0000 2022;RT @nytimes: Russian troops are massed on the border with Ukraine. Moscow and Washington are exchanging heated words. @peterbakernyt discus…;0;468;euronews
BrendaMcCullou5;Wed Feb 09 14:26:02 +0000 2022;RT @HotlineJosh: This WSJ column from the right offers high praise for Biden’s handling of Russia-Ukraine. https://t.co/obIzrjQ1i5;0;63;euronews
DaeguDave;Wed Feb 09 14:26:01 +0000 2022;RT @iPouya: The US media is worried that #Russia is surrounding #Ukraine, but sees no issue when the US surrounds #Iran, immiserates 83 mil…;0;329;euronews
_FederDE;Wed Feb 09 14:26:00 +0000 2022;"RT @OlenaHalushka: #breaking
Ukraine was a neutral state when first attacked by Russia in 2014.
Ukraine was a neutral state when first atta…";0;627;euronews
master_leong;Wed Feb 09 14:25:59 +0000 2022;RT @CNBC: Oil will hit $120 a barrel if Russia invades Ukraine, strategist predicts https://t.co/jiZQaY1H84;0;142;euronews
bald_side;Wed Feb 09 14:25:58 +0000 2022;RT @cameron_easley: .@MorningConsult asked U.S. voters to locate Ukraine on a map. 34% were able to, and those voters were also more likely…;0;15;euronews
NemoAltenberger;Wed Feb 09 14:25:57 +0000 2022;"RT @TheLeadCNN: ""The transatlantic partnership is key for peace in Europe and this is what Putin also has to understand, that he will not b…";0;703;euronews
jpc268;Wed Feb 09 14:25:53 +0000 2022;RT @markomihkelson: 3. Russian officials and think tankers deny actively any military preparations against Ukraine but at the same time the…;0;77;euronews
TheOdessaReview;Wed Feb 09 14:25:52 +0000 2022;RT @a_oleksiyenko: Youth like Stepan had no future in the Eastern #Ukraine occupied by #Russia - some were able to run away, and others wer…;0;3;euronews
ahameedrahman;Wed Feb 09 14:25:52 +0000 2022;RT @mL5tf8Rs4role: 👨🏻‍💻 #BREAKING: The White House has approved a Pentagon plan for U.S. troops in Poland to help thousands of Americans li…;0;6;euronews
wilson6923;Wed Feb 09 14:25:44 +0000 2022;"RT @Extrm8or: Me: “the us is arming nazis in Ukraine”

White passing Tiktok anarchists:  “it’s just a few bad apples, every country has a a…";0;7;euronews
Davieboy0906;Wed Feb 09 14:25:44 +0000 2022;RT @vicktop55: 1/4 Ukrainians need to admit their mistake.  In 2014, they severed ties with Russia and turned to the West, hoping that the…;0;59;euronews
