user;date;text;favorite_count;retweet_count;retweeter_usr
MarkintheLou;Fri Feb 11 21:38:13 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
Hurlabodey10;Fri Feb 11 21:38:12 +0000 2022;"RT @drpenking: For the slay queens who are lost about the whole Russia and Ukraine story.
-There is a former territory of Ukraine called Cr…";0;212;catfishyak
joannawh9;Fri Feb 11 21:38:12 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
carensilverman;Fri Feb 11 21:38:12 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
DistrictOfKatya;Fri Feb 11 21:38:12 +0000 2022;RT @DefenseBaron: Arms industry PR reps are sending us pitches boasting that their weapons systems may be used in the pending Russia-Ukrain…;0;479;catfishyak
meljmcd;Fri Feb 11 21:38:11 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
KrishnaKarma6;Fri Feb 11 21:38:11 +0000 2022;RT @ChrisJZullo: Let’s clarify. Russia has not yet invaded Ukraine. There is concern. Americans and Joe Biden do not want boots on the grou…;0;6;catfishyak
Xeranx;Fri Feb 11 21:38:11 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;catfishyak
gaxtman93;Fri Feb 11 21:38:11 +0000 2022;RT @Forbes: BREAKING: The United States is urging all Americans to leave Ukraine within 48 hours, warning that Russia could invade the coun…;0;100;catfishyak
stschei57;Fri Feb 11 21:38:10 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
ZuraBatiashvil;Fri Feb 11 21:38:10 +0000 2022;RT @yarotrof: “No army in the world can overcome a people that is motivated and trained. Look at Afghanistan: Taliban had no heavy weapons…;0;85;catfishyak
OG_OgunT;Fri Feb 11 21:38:10 +0000 2022;RT @thecableng: BREAKING: Oil price rises to $95 a barrel amid Russia-Ukraine tensions  https://t.co/DWUrFfvvC3 via @thecableng;0;7;catfishyak
DaranWilliam;Fri Feb 11 21:38:09 +0000 2022;RT @BBCRosAtkins: British nationals in Ukraine are being told to leave now. Here’s 5 mins on why Russia and the West see NATO and Ukraine i…;0;475;catfishyak
WilSanRiv;Fri Feb 11 21:38:09 +0000 2022;RT @Hadjar27uk: Crazy and sad world...... #Ukraine #Russia #NATO #UkraineCrisis #UkraineConflict;0;1;catfishyak
Lupitasawyer16;Fri Feb 11 21:38:09 +0000 2022;RT @JackPosobiec: BREAKING: Jake Sullivan just shot down the PBS report that Russia has 'decided' to invade Ukraine;0;1330;catfishyak
NotThisAsshole1;Fri Feb 11 21:38:09 +0000 2022;RT @Wilson__Valdez: Russia is about to invade Ukraine and the president is going camping? SMH. Probably going to make some s'mores, too. Te…;0;10;catfishyak
mpcoreno;Fri Feb 11 21:38:09 +0000 2022;RT @BaddCompani: I won't be surprised if Russia takes a slice of Ukraine. He pretty much has that part already. If there are mass graves, h…;0;109;catfishyak
mcarmichael16;Fri Feb 11 21:38:08 +0000 2022;RT @Rockprincess818: Leftist imbeciles ate up the fake news media narrative of Trump/Russia collusion and I truly hope they are bewildered…;0;34;catfishyak
pksiroky;Fri Feb 11 21:38:08 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
AtchaJohn;Fri Feb 11 21:38:08 +0000 2022;RT @afshinrattansi: BREAKING: 🇺🇲Joe Biden administration to deploy ANOTHER 3,000 82nd Airborne Division (cf Iraq Afghanistan) troops to Pol…;0;86;catfishyak
slkpca;Fri Feb 11 21:38:08 +0000 2022;"RT @HillaryIsComing: If Putin invades Ukraine, I would support removing Russia from the UN Security Council &amp; replacing it w/ India.";0;3;catfishyak
OkiesweetieDeb;Fri Feb 11 21:38:08 +0000 2022;RT @MysterySolvent: This is the 8 year anniversary of Putin being humiliated by Ukraine while Russia was hosting the Winter Olympics in Soc…;0;40;catfishyak
adropofrainbook;Fri Feb 11 21:38:07 +0000 2022;RT @biannagolodryga: Sullivan: We don’t think China can compensate Russia for the consequences of any sanctions levied against Russia if Ru…;0;100;catfishyak
stuartmwrites;Fri Feb 11 21:38:06 +0000 2022;RT @AdolphusSpriggs: “Is it a coincidence that Russia is invading Ukraine right when my tweets are so close to removing Johnson?” https://t…;0;2;catfishyak
damkina;Fri Feb 11 21:38:06 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
GrandOldTribune;Fri Feb 11 21:38:05 +0000 2022;RT @Reuters: Russia has massed enough troops near Ukraine to launch a major invasion, Washington said, as it urged all U.S. citizens to lea…;0;243;catfishyak
TheWetzler;Fri Feb 11 21:38:05 +0000 2022;"RT @RamCNN: Biden and Putin will talk Saturday as US warns Americans to leave Ukraine in 48 hours over fears of Russian attack
https://t.co…";0;17;catfishyak
CamiloGuerreroB;Fri Feb 11 21:38:04 +0000 2022;RT @CryptoBull2020: Russia will invade Ukraine and the USA will do nothing! The USA is weakened, because it succumbed to the COVID narrativ…;0;12;catfishyak
donuttmann;Fri Feb 11 21:38:04 +0000 2022;RT @JackPosobiec: BREAKING: Jake Sullivan just shot down the PBS report that Russia has 'decided' to invade Ukraine;0;1330;catfishyak
AVB_JRA;Fri Feb 11 21:38:04 +0000 2022;"RT @fox12oregon: White House says Russia could invade Ukraine within the week

https://t.co/f7XLM4Lu1z";0;3;catfishyak
NowBak2me;Fri Feb 11 21:38:03 +0000 2022;RT @JackPosobiec: BREAKING: Jake Sullivan just shot down the PBS report that Russia has 'decided' to invade Ukraine;0;1330;catfishyak
never7up7never1;Fri Feb 11 21:38:03 +0000 2022;RT @BloombergNRG: Oil options costs skyrocketed along with futures prices as tensions between Russia and Ukraine ratcheted up https://t.co/…;0;13;catfishyak
ForemanTod;Fri Feb 11 21:38:02 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
Floridalover203;Fri Feb 11 21:38:01 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: Ukraine Officials CONFRIM, Russia has Completely Surrounded Their ENTIRE Country.. 

Do you Believe an…";0;596;catfishyak
parkinsoncole6;Fri Feb 11 21:38:01 +0000 2022;"RT @ICSI_OSINT: TRAVEL ADVISORY: #Ukraine 
In light of multiple countries ordering their citizens to evacuate Ukraine immediately, and the…";0;635;catfishyak
urLIFEwillBLOOM;Fri Feb 11 21:38:01 +0000 2022;RT @cnnbrk: President Biden plans to speak with Russian President Vladimir Putin on Saturday, a source says. The US believes a Russian assa…;0;308;catfishyak
fred_braun9;Fri Feb 11 21:38:01 +0000 2022;"RT @fred_braun9: BBC News - Ukraine tensions: Russia invasion could begin any day, US warns
...
https://t.co/KlIgIIuoxG";0;1;catfishyak
geogwa;Fri Feb 11 21:38:00 +0000 2022;RT @Forbes: BREAKING: The United States is urging all Americans to leave Ukraine within 48 hours, warning that Russia could invade the coun…;0;100;catfishyak
wolfjesus;Fri Feb 11 21:38:00 +0000 2022;"RT @ForeignPolicy: The left needs to stand up for Ukraine, not excuse Russia, writes @Russian_Starr.
https://t.co/wTJllAKGtf";0;36;catfishyak
djradar;Fri Feb 11 21:38:00 +0000 2022;RT @RpsAgainstTrump: Serious question, if we know that Russia is going to invade Ukraine in a few days, why won’t we impose crippling sanct…;0;76;catfishyak
TerriB2021;Fri Feb 11 21:38:00 +0000 2022;RT @maddenifico: To be openly rooting for President Putin and Russia to wipe out our allies in Ukraine — it's stunning how much the Trump-R…;0;449;catfishyak
jenrauls;Fri Feb 11 21:37:59 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;catfishyak
linda_naden;Fri Feb 11 21:37:59 +0000 2022;RT @DmytroKuleba: We have officially triggered the risk reduction mechanism in accordance with para. III of the Vienna Document, and reques…;0;1400;catfishyak
AtlanticTAUK;Fri Feb 11 21:37:59 +0000 2022;RT @jensstoltenberg: Took part in leaders' meeting hosted by @POTUS to address high risk of future aggression from #Russia against #Ukraine…;0;379;catfishyak
Natanael_L;Fri Feb 11 21:37:59 +0000 2022;"RT @bellingcat: The Radar Interference Tracker (RIT) is a new tool that allows anyone to search for active military radar systems

It has a…";0;889;catfishyak
Wayno23876612;Fri Feb 11 21:37:59 +0000 2022;RT @georgegalloway: Trump would’ve made a deal with #Russia by now, with something in it for everybody. That’s the truth of it and you know…;0;1136;catfishyak
ChacoNapoleon;Fri Feb 11 21:37:58 +0000 2022;RT @CNBC: Stocks slid on Friday as increased tensions between Ukraine and Russia sent oil spiking and led investors to dump risky assets li…;0;61;catfishyak
scheerenberger;Fri Feb 11 21:37:58 +0000 2022;RT @AP: BREAKING: President Joe Biden orders 3,000 more soldiers to Poland amid urgent U.S. warnings of possible Russian invasion of Ukrain…;0;358;catfishyak
NuclearAssets;Fri Feb 11 21:37:58 +0000 2022;"RT @jimsciutto: Scoop: US &amp; allies have new intel indicating Russia could be planning to attack Ukraine prior to end of Olympics, contrary…";0;135;catfishyak
JerrySchram;Fri Feb 11 21:37:58 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
steffenhe;Fri Feb 11 21:37:57 +0000 2022;RT @trussliz: I delivered a clear message to Minister Lavrov that Russia must deescalate, respect Ukraine’s  sovereignty and engage in mean…;0;1057;catfishyak
RadioFreePri;Fri Feb 11 21:37:57 +0000 2022;RT @bopanc: Protests against Israel, for example, gather thousands but somehow there’s no rallying against Russia menacing Ukraine. Orwell…;0;45;catfishyak
PaulGir80767244;Fri Feb 11 21:37:57 +0000 2022;RT @georgegalloway: Trump would’ve made a deal with #Russia by now, with something in it for everybody. That’s the truth of it and you know…;0;1136;catfishyak
lassak86;Fri Feb 11 21:37:57 +0000 2022;"RT @PhilipWegmann: President Biden took selfies and shook hands with staff ahead of his departure to Camp David. 

Half an hour ago, @JakeS…";0;888;catfishyak
TruePat2020;Fri Feb 11 21:37:57 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
CAKEMUSIC;Fri Feb 11 21:37:56 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
Backstorymom1;Fri Feb 11 21:37:56 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
All100Senators;Fri Feb 11 21:37:56 +0000 2022;RT @SenDanSullivan: The Senate’s urgent interest in sanctioning #Russia for its ongoing threats to #Ukraine presents a window of opportunit…;0;4;catfishyak
iAMYStifiEdLF;Fri Feb 11 21:37:56 +0000 2022;RT @maddenifico: To be openly rooting for President Putin and Russia to wipe out our allies in Ukraine — it's stunning how much the Trump-R…;0;449;catfishyak
clarekidderbeck;Fri Feb 11 21:37:56 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
Blakjizuz;Fri Feb 11 21:37:55 +0000 2022;"RT @Zhijie78: @tonymeadows100 USA wanted a conflict between Russia and Ukraine, they will not have a direct conflict against Russia.

So th…";0;2;catfishyak
strummaster42;Fri Feb 11 21:37:55 +0000 2022;RT @jeneps: President Biden heads to Camp David without coming over to the press, who after his national security adviser ratcheted up warn…;0;322;catfishyak
IISWAGITOUT;Fri Feb 11 21:37:54 +0000 2022;RT @Reuters: Russia has massed enough troops near Ukraine to launch a major invasion, Washington said, as it urged all U.S. citizens to lea…;0;243;catfishyak
Gastein;Fri Feb 11 21:37:54 +0000 2022;"RT @thehill: NEW: Five things to know as US warns Russia could invade Ukraine ""any day now"" https://t.co/WcITOXQMMo https://t.co/YgtGaI9a0H";0;13;catfishyak
s9tmt;Fri Feb 11 21:37:54 +0000 2022;RT @c_washington: @mrjamesob https://t.co/cHNKDEzl8v;0;9;catfishyak
Petedanasty1;Fri Feb 11 21:37:54 +0000 2022;"RT @Russ_Warrior: The Western elites desperately want a ""Russian invasion of #Ukraine"" in order to hide enormous internal issues otherwise…";0;36;catfishyak
MissLucy_2011;Fri Feb 11 21:37:54 +0000 2022;RT @ThirdWayKessler: “In Iraq, intelligence was used and deployed … to start a war,” @jakejsullivan said “We are trying to stop a war.” Put…;0;2;catfishyak
patrick140g;Fri Feb 11 21:37:54 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
MarilynM;Fri Feb 11 21:37:54 +0000 2022;RT @cnnbrk: President Biden plans to speak with Russian President Vladimir Putin on Saturday, a source says. The US believes a Russian assa…;0;308;catfishyak
jeforse;Fri Feb 11 21:37:53 +0000 2022;RT @washingtonpost: Pentagon sends another 3,000 U.S. troops to Poland amid threat of Russian attack on Ukraine https://t.co/lkejBLipmY;0;151;catfishyak
ChacoNapoleon;Fri Feb 11 21:37:53 +0000 2022;RT @washingtonpost: Pentagon sends another 3,000 U.S. troops to Poland amid threat of Russian attack on Ukraine https://t.co/lkejBLipmY;0;151;catfishyak
AstrosPower25;Fri Feb 11 21:37:53 +0000 2022;RT @USEmbassyKyiv: Fifteen flights – and more to come. Another ~90 tons of Javelins, ammunition, and defensive assistance authorized by @PO…;0;412;catfishyak
ing_lele;Fri Feb 11 21:37:53 +0000 2022;RT @Reuters: Russia has massed enough troops near Ukraine to launch a major invasion, Washington said, as it urged all U.S. citizens to lea…;0;243;catfishyak
nite0wl;Fri Feb 11 21:37:53 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
everydaysunny21;Fri Feb 11 21:37:52 +0000 2022;RT @STForeignDesk: China aligning with Russia but unlikely to support any Ukraine invasion https://t.co/PtHvvaKTtV;0;5;catfishyak
scheerenberger;Fri Feb 11 21:37:52 +0000 2022;RT @AP: BREAKING: The White House urges Americans to leave Ukraine in the next 24 to 48 hours, and warns the U.S. won't rescue civilians if…;0;1012;catfishyak
TerryWatkinsJr1;Fri Feb 11 21:37:52 +0000 2022;RT @patdennis: Reminder that if Russia invades Ukraine, one of the things that will accompany the bombardments and such will be a disinform…;0;29;catfishyak
AlexLyyk;Fri Feb 11 21:37:52 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;catfishyak
LoraAneM;Fri Feb 11 21:37:51 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
nbizket;Fri Feb 11 21:37:51 +0000 2022;RT @afshinrattansi: BREAKING: 🇺🇲Joe Biden administration to deploy ANOTHER 3,000 82nd Airborne Division (cf Iraq Afghanistan) troops to Pol…;0;86;catfishyak
BionicBeauty;Fri Feb 11 21:37:51 +0000 2022;"RT @IndoPac_Info: Another #Russian field hospital spotted, this one is in #Crimea, in an area where no exercises are scheduled

This is one…";0;104;catfishyak
Carolyn84905526;Fri Feb 11 21:37:51 +0000 2022;RT @BaddCompani: I won't be surprised if Russia takes a slice of Ukraine. He pretty much has that part already. If there are mass graves, h…;0;109;catfishyak
Badischlii;Fri Feb 11 21:37:51 +0000 2022;"RT @thehill: NEW: Five things to know as US warns Russia could invade Ukraine ""any day now"" https://t.co/WcITOXQMMo https://t.co/YgtGaI9a0H";0;13;catfishyak
JukkaPSeppl;Fri Feb 11 21:37:50 +0000 2022;RT @yermolenko_v: War with Russia has cost Ukraine $280 billion btw 2014 and 2020, says @Cebr_uk report. And despite this Ukraine has been…;0;129;catfishyak
Tarkloon;Fri Feb 11 21:37:49 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
JackBuckman3;Fri Feb 11 21:37:49 +0000 2022;RT @MysterySolvent: This is the 8 year anniversary of Putin being humiliated by Ukraine while Russia was hosting the Winter Olympics in Soc…;0;40;catfishyak
StockingUp7;Fri Feb 11 21:37:49 +0000 2022;RT @washingtonpost: Pentagon sends another 3,000 U.S. troops to Poland amid threat of Russian attack on Ukraine https://t.co/lkejBLipmY;0;151;catfishyak
Chase113005;Fri Feb 11 21:37:48 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;catfishyak
need_history;Fri Feb 11 21:37:48 +0000 2022;RT @dwilliam9940: What seems to be becoming increasingly clear is that if they can the British and the Americans are determined to provoke…;0;12;catfishyak
tati_vict;Fri Feb 11 21:37:48 +0000 2022;RT @biannagolodryga: Sullivan: We don’t think China can compensate Russia for the consequences of any sanctions levied against Russia if Ru…;0;100;catfishyak
stronger_toget;Fri Feb 11 21:37:48 +0000 2022;RT @MarkUrban01: We are at one minute to midnight now in this Ukraine crisis. The failure of Ukraine/Russia talks in Berlin yesterday creat…;0;393;catfishyak
ComradeDJs;Fri Feb 11 21:37:47 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
andrewcoventry6;Fri Feb 11 21:37:46 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;catfishyak
Anantonjob;Fri Feb 11 21:37:46 +0000 2022;RT @Reuters: Russia has massed enough troops near Ukraine to launch a major invasion, Washington said, as it urged all U.S. citizens to lea…;0;243;catfishyak
bkeithb;Fri Feb 11 21:37:46 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
JeBe08030203;Fri Feb 11 21:37:45 +0000 2022;RT @dave_brown24: NEW: Two official sources in Washington and Europe said intelligence shared with them by the United States pinpointed Feb…;0;84;catfishyak
LisaAnneGA;Fri Feb 11 21:37:45 +0000 2022;RT @Rockprincess818: Leftist imbeciles ate up the fake news media narrative of Trump/Russia collusion and I truly hope they are bewildered…;0;34;catfishyak
cutter_peeler;Fri Feb 11 21:37:45 +0000 2022;RT @NotWoofers: US says Russia will invade Ukraine next week. Beginning with two days of bombing paired with electronic warfare. Which mean…;0;50;catfishyak
SpecGhost;Fri Feb 11 21:37:45 +0000 2022;"RT @SpecGhost: @ChristopherJM Hey Russians, here's what can be left of your 3 man Russian tank crew.
3x #Cargo200... #PutinAtWar #Ukraine…";0;5;catfishyak
mgneely;Fri Feb 11 21:37:45 +0000 2022;RT @JackPosobiec: BREAKING: Jake Sullivan just shot down the PBS report that Russia has 'decided' to invade Ukraine;0;1330;catfishyak
jigavybes;Fri Feb 11 21:37:45 +0000 2022;"RT @drpenking: For the slay queens who are lost about the whole Russia and Ukraine story.
-There is a former territory of Ukraine called Cr…";0;212;catfishyak
AJamalkhani;Fri Feb 11 21:37:44 +0000 2022;"RT @AJamalkhani: https://t.co/vZv07chTnk
#northstream2

#Russian
#Germany
#Ukraina
🇪🇺🇷🇺🇩🇪🇺🇲 https://t.co/FSd1WhuS8f";0;1;catfishyak
ChacoNapoleon;Fri Feb 11 21:37:44 +0000 2022;RT @usnews: White House national security adviser Jake Sullivan told reporters that a military action by Russia against Ukraine could occur…;0;11;catfishyak
FragGroup;Fri Feb 11 21:37:44 +0000 2022;RT @AndrewM31897618: @JeffHillinChina You're totally right! US needs to stay the hell away from the Russia Ukraine matter.;0;1;catfishyak
swimming_free;Fri Feb 11 21:37:44 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
MKothbauer;Fri Feb 11 21:37:44 +0000 2022;RT @MarioHolzner: Good to receive so much positive feedback on this (unfortunately) very timely @wiiw_ac_at  Policy Note on the #Russia #Uk…;0;5;catfishyak
geoffpilkington;Fri Feb 11 21:37:44 +0000 2022;"RT @PhilipWegmann: President Biden took selfies and shook hands with staff ahead of his departure to Camp David. 

Half an hour ago, @JakeS…";0;888;catfishyak
StockAvenger1;Fri Feb 11 21:37:44 +0000 2022;RT @RALee85: Russia has moved a substantial share of its military forces from Siberia, the Far East, Murmansk, the Caucasus, etc. to mass t…;0;233;catfishyak
AfroDoll3x7;Fri Feb 11 21:37:44 +0000 2022;"RT @TQ1669: @nickschifrin Just to clarify for my Crimean friends, you mean Russia plans to invade ""more"" of Ukraine.";0;136;catfishyak
KaFriis;Fri Feb 11 21:37:43 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;catfishyak
JustBeingMerry;Fri Feb 11 21:37:43 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
KeelanEdwards2;Fri Feb 11 21:37:43 +0000 2022;"RT @catcontentonly: Ukraine Defense Minister: Russia is not invading anytime soon

Ukraine President: Russia is not invading anytime soon…";0;1821;catfishyak
ecnenyme;Fri Feb 11 21:37:43 +0000 2022;RT @laurenpeikoff: U.S. says ‘distinct possibility’ that Russia could invade Ukraine during the Olympics https://t.co/Mb3ARbqkfa;0;3;catfishyak
dovits_;Fri Feb 11 21:37:42 +0000 2022;RT @GerberKawasaki: War is not the answer. We must show strength and resolve against Russian and Chinese aggression. The world must work to…;0;46;catfishyak
whatsinitforme;Fri Feb 11 21:37:41 +0000 2022;"RT @steven_pifer: No. If war happens, it will because Vladimir Putin gave an order, and #Russia launches military assault on #Ukraine.

No…";0;122;catfishyak
SouthSouth1;Fri Feb 11 21:37:41 +0000 2022;RT @Forbes: President Biden confirmed in an NBC interview Thursday the United States will not send troops to Ukraine to help evacuate Ameri…;0;13;catfishyak
barraana13;Fri Feb 11 21:37:41 +0000 2022;RT @Reuters: Russia has massed enough troops near Ukraine to launch a major invasion, Washington said, as it urged all U.S. citizens to lea…;0;243;catfishyak
shelly35160;Fri Feb 11 21:37:40 +0000 2022;RT @newsmax: DEVELOPING: U.S. officials believe Russian President Vladimir Putin has decided to invade Ukraine, U.S. President Joe Biden sa…;0;35;catfishyak
RExplorateur;Fri Feb 11 21:37:40 +0000 2022;RT @washingtonpost: Russia’s drone army contains heaps of Western electronics. Can the U.S. cut them off? https://t.co/kIWN8fbB09;0;42;catfishyak
RasakiToronto;Fri Feb 11 21:37:40 +0000 2022;RT @BBCRosAtkins: British nationals in Ukraine are being told to leave now. Here’s 5 mins on why Russia and the West see NATO and Ukraine i…;0;475;catfishyak
CORYROZAY;Fri Feb 11 21:37:40 +0000 2022;RT @maddenifico: To be openly rooting for President Putin and Russia to wipe out our allies in Ukraine — it's stunning how much the Trump-R…;0;449;catfishyak
salolguin;Fri Feb 11 21:37:39 +0000 2022;RT @PDChina: #Breaking: U.S. President Joe Biden plans to speak with Russian President Vladimir Putin on Saturday, a person familiar with t…;0;30;catfishyak
courageousgirl2;Fri Feb 11 21:37:39 +0000 2022;RT @dcexaminer: #BREAKING: National Security Advisor Jake Sullivan says Americans in Ukraine need to leave in the next 24-48 hours, as it a…;0;65;catfishyak
centerlocked;Fri Feb 11 21:37:39 +0000 2022;RT @Forbes: BREAKING: The United States is urging all Americans to leave Ukraine within 48 hours, warning that Russia could invade the coun…;0;100;catfishyak
Gabri_Benci;Fri Feb 11 21:37:38 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;catfishyak
k_sonola;Fri Feb 11 21:37:37 +0000 2022;RT @avalondaily: Explainer: Why Is Russia Obsessed With Ukraine And Why Is The West Bothered? https://t.co/UVwEvsqItY;0;2;catfishyak
AmgCreative;Fri Feb 11 21:37:37 +0000 2022;"RT @stocktalkweekly: Make no mistake, the Russia-Ukraine conflict is about the control of oil supply &amp; transit, just like every other moder…";0;23;catfishyak
blbeach;Fri Feb 11 21:37:37 +0000 2022;RT @Rockprincess818: Leftist imbeciles ate up the fake news media narrative of Trump/Russia collusion and I truly hope they are bewildered…;0;34;catfishyak
fgarlands;Fri Feb 11 21:37:36 +0000 2022;RT @jeneps: President Biden heads to Camp David without coming over to the press, who after his national security adviser ratcheted up warn…;0;322;catfishyak
nzachwest;Fri Feb 11 21:37:36 +0000 2022;RT @patdennis: Reminder that if Russia invades Ukraine, one of the things that will accompany the bombardments and such will be a disinform…;0;29;catfishyak
webster_perry;Fri Feb 11 21:37:35 +0000 2022;RT @zachsdorfman: Just want to pause for a second to acknowledge that, if Russia does indeed launch a new war against Ukraine, the Ukrainia…;0;1270;catfishyak
JohnGMandziuk;Fri Feb 11 21:37:35 +0000 2022;RT @DougKlain: A few weeks ago @nolanwpeterson laid out the stakes of a new Russian invasion of Ukraine: 8 years of Putin's war has killed…;0;58;catfishyak
authoress41;Fri Feb 11 21:37:35 +0000 2022;"RT @Matt_VanDyke: World War 3, World War III, and WWIII trending thanks to #Russia bots &amp; propaganda accounts to scare people about #Ukrain…";0;609;catfishyak
ladyvictoria8;Fri Feb 11 21:37:35 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
CORYROZAY;Fri Feb 11 21:37:34 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;catfishyak
Fedesk2015;Fri Feb 11 21:37:34 +0000 2022;"RT @MuradGazdiev: OSCE registers huge spike in shelling/shooting at the front lines in East Ukraine.

Rebels there have warned for weeks th…";0;231;catfishyak
OGNurseRatchet;Fri Feb 11 21:37:33 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
FredMcBiffle;Fri Feb 11 21:37:33 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
louiszamora19;Fri Feb 11 21:37:33 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
BregmanPs;Fri Feb 11 21:37:32 +0000 2022;RT @bpolitics: JUST IN: Presidents Joe Biden and Vladimir Putin will speak Saturday https://t.co/2AKXwopmkK;0;6;catfishyak
Mark45dominic;Fri Feb 11 21:37:31 +0000 2022;"RT @WynnWs: US: Russian invasion of Ukraine 'could begin at any time' #UkraineCrisis
https://t.co/Nn5mozC7g3";0;10;catfishyak
KleebsM;Fri Feb 11 21:37:30 +0000 2022;RT @sam_d_1995: it’s remarkable to see how many people are comparing Russia’s imminent invasion of Ukraine to the Iraq war without realizin…;0;179;catfishyak
alghuraify66;Fri Feb 11 21:37:30 +0000 2022;RT @ianbremmer: Ukraine vs Russia military by the numbers: https://t.co/fsZF4Tkdib;0;4460;catfishyak
gaialuv;Fri Feb 11 21:37:30 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
