user;date;text;favorite_count;retweet_count;retweeter_usr
JoyJoy15719548;Tue Feb 15 14:19:52 +0000 2022;RT @WSJopinion: While the Ukraine crisis was raising anxiety about Europe’s dependence on Russian natural gas, something remarkable happene…;0;27;IanMaher7
plsimo01;Tue Feb 15 14:19:52 +0000 2022;RT @nypost: White House says Russia invasion of Ukraine 'could happen at any time' https://t.co/HcoxvlsfpC https://t.co/XQjJ6yOhwT;0;75;IanMaher7
dhjo;Tue Feb 15 14:19:51 +0000 2022;"RT @MichaelBirdUK: @carolecadwalla I live in Romania. We border Moldova, Ukraine and Georgia (over the Black Sea)

All these countries are…";0;57;IanMaher7
EmslieAlan;Tue Feb 15 14:19:51 +0000 2022;RT @IanMaher7: BBC putting Djokovic at the top of the news! Meanwhile, Russia and Ukraine on the brink of war. Ridiculous editorial decisio…;0;870;IanMaher7
Rocket54441;Tue Feb 15 14:19:51 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
lauferlaw;Tue Feb 15 14:19:50 +0000 2022;RT @RikardJozwiak: the NATO Sec Gen says there are signs from Moscow that diplomacy should continue but says there is no sign of de-escalat…;0;135;IanMaher7
CandyCa47797626;Tue Feb 15 14:19:50 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
CRYPT0_H1PPY;Tue Feb 15 14:19:50 +0000 2022;"RT @ReviewDork: About Ukraine - Russia … News per BBC , Russia withdrawing troops &amp; A Russian foreign ministry spokeswoman, Maria Zakharova…";0;39;IanMaher7
TeamGamaGama;Tue Feb 15 14:19:49 +0000 2022;RT @ReutersJapan: ロシア、ウクライナ東部で市民殺害なら対応へ＝通信社 https://t.co/gBD67iFe7M;0;376;IanMaher7
benhaygood;Tue Feb 15 14:19:49 +0000 2022;RT @ABCPolitics: Russia’s military has said some troops massed near Ukraine will begin returning to base today following the completion of…;0;24;IanMaher7
Daria_Badea;Tue Feb 15 14:19:49 +0000 2022;"RT @Nat_Vasilyeva: Three hour of talks between Putin and Scholz today.
Putin starts off by listing business projects that connects Russia a…";0;20;IanMaher7
62jerseygirl;Tue Feb 15 14:19:48 +0000 2022;RT @JMichaelWaller: National Security Advisor Jake Sullivan is simultaneously at the epicenter of the Ukraine World War III hysteria while…;0;1148;IanMaher7
Pathfinder1001;Tue Feb 15 14:19:47 +0000 2022;RT @realTuckFrumper: Ukraine: Economic impact of tension with Russia part of Vladimir Putin’s plan https://t.co/CFQ1rQqd5C;0;10;IanMaher7
PainePamplets;Tue Feb 15 14:19:47 +0000 2022;RT @terror_alarm: 🇮🇱🇺🇦 🇺🇲 | #Israel's more competent intel agencies are certain Russia will invade #Ukraine on 22/2/22, but for some reason…;0;21;IanMaher7
Goingcoastal101;Tue Feb 15 14:19:46 +0000 2022;RT @ABCPolitics: Russia's parliament votes for a law that calls on Pres. Vladimir Putin to recognize two Russian-controlled breakaway regio…;0;24;IanMaher7
Our_Levodopa;Tue Feb 15 14:19:45 +0000 2022;"RT @MinhazMerchant: Hysteria generated by #Biden administration &amp; @POTUS⁩ of “imminent” Russian invasion of #Ukraine “in days”, later modif…";0;36;IanMaher7
Himanshu123311;Tue Feb 15 14:19:43 +0000 2022;"RT @NewsArenaIndia: Sanjay Raut : I know PM &amp; Home Minister are listening to my speech.

Shah is busy campaigning in UP &amp; Modiji called cab…";0;523;IanMaher7
sundoghigh;Tue Feb 15 14:19:43 +0000 2022;"RT @treetrout1: @roosterpisces @PuterPrsn @sundoghigh @KoichicCheryl @sholzbee @SavvyHuman @The_Mad_Rebel @azredhen @tee866 @DianeM1966 ""As…";0;1;IanMaher7
laurel1979;Tue Feb 15 14:19:42 +0000 2022;"RT @washingtonpost: Can dusting off an old peace deal stop Russia from invading Ukraine? Here’s what to know.
https://t.co/Ld5T4FVeSA";0;52;IanMaher7
JohnHam21111978;Tue Feb 15 14:19:42 +0000 2022;RT @ignis_fatum: Senior #Israel’i officials had said to Israeli media today that there are no indications that the #Putin regime is taking…;0;12;IanMaher7
ActualMinuteman;Tue Feb 15 14:19:42 +0000 2022;RT @BabakTaghvaee: #BREAKING: #Pentagon has not yet convinced if the Russians are really withdrawing from borders with #Ukraine! #USAF's 38…;0;18;IanMaher7
LOZ41666248;Tue Feb 15 14:19:41 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
akk9ma;Tue Feb 15 14:19:41 +0000 2022;RT @Defcon_Level: Russia is putting out a lot of information about withdrawing their troops back to their bases. This could mean one of two…;0;12;IanMaher7
MarkSweeney777;Tue Feb 15 14:19:40 +0000 2022;"RT @CarrieFightsOn: Hmm no longer just a vast right-wing conspiracy…
https://t.co/g0obpOv7KG";0;228;IanMaher7
KristinaM1331;Tue Feb 15 14:19:40 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
snmquint24;Tue Feb 15 14:19:39 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
LucasGonzalezEU;Tue Feb 15 14:19:39 +0000 2022;"RT @JosepBorrellF: EU support &amp; commitment to Ukraine’s independence, sovereignty &amp; territorial integrity within its internationally recogn…";0;99;IanMaher7
warrencollen1;Tue Feb 15 14:19:37 +0000 2022;RT @AVindman: The U.S. can’t take the foot of the gas on the Russia-Ukraine crisis, just yet. The rhetoric is sounding better, but it will…;0;237;IanMaher7
sondravet22;Tue Feb 15 14:19:36 +0000 2022;RT @DavisABC11: NOW: Hundreds of @82ndABNDiv Fort Bragg soldiers heading to Poland in response to the threat of Russia invading Ukraine. Fo…;0;10;IanMaher7
DefenceTech_Mag;Tue Feb 15 14:19:36 +0000 2022;"RT @NorbertTarn: @IISS_org launched Military Balance 2022. Many interesting thoughts on the Russian potential invasion of Ukraine; China an…";0;1;IanMaher7
KathiUpdike;Tue Feb 15 14:19:34 +0000 2022;RT @AVindman: The U.S. can’t take the foot off the gas on the Russia-Ukraine crisis, just yet. The rhetoric is sounding better, but it will…;0;308;IanMaher7
lrod01;Tue Feb 15 14:19:34 +0000 2022;RT @IAmPoliticsGirl: @ChrisMurphyCT Russia/Ukraine: An Analogy https://t.co/pAnnpbq6gL;0;971;IanMaher7
_Cryptosaur;Tue Feb 15 14:19:32 +0000 2022;RT @CNBC: Bitcoin and ether rise as Ukraine-Russia tensions appear to ease https://t.co/ibBazEIIl3;0;22;IanMaher7
vseviov;Tue Feb 15 14:19:32 +0000 2022;"RT @JosepBorrellF: EU support &amp; commitment to Ukraine’s independence, sovereignty &amp; territorial integrity within its internationally recogn…";0;99;IanMaher7
PranskyA;Tue Feb 15 14:19:32 +0000 2022;RT @HillelNeuer: Prediction: If Putin's army does attack and invade Ukraine on Wednesday, the U.N. Human Rights Council — where Russia sits…;0;19;IanMaher7
Rox43398297;Tue Feb 15 14:19:32 +0000 2022;RT @Reuters: Russia returns some troops to base in areas near Ukraine - report https://t.co/YEW6dA41ee https://t.co/KUt0GxAygh;0;142;IanMaher7
kerziouk;Tue Feb 15 14:19:31 +0000 2022;RT @pmakela1: Does anyone actually believe that #Russia is going to withdraw troops around Ukraine at the same time it's recognizing the fa…;0;101;IanMaher7
toy4irmaSLK;Tue Feb 15 14:19:31 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
HerodiasDiana;Tue Feb 15 14:19:29 +0000 2022;RT @CBSMornings: If Russia invades Ukraine, the White House said the U.S. is considering providing a $1 billion loan to help support the Uk…;0;33;IanMaher7
ItsMeGxxaJ;Tue Feb 15 14:19:29 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
scientwest;Tue Feb 15 14:19:28 +0000 2022;RT @osmastro: The U.S. has no hope of competing with China and ensuring Taiwan’s defense if it is distracted elsewhere, @ElbridgeColby and…;0;48;IanMaher7
RishuRa54839202;Tue Feb 15 14:19:28 +0000 2022;"RT @IndianExpress: #InPics | Ukraine on brink amid fears of Russian invasion

https://t.co/JbVj6bhXD8 https://t.co/tWMSEzl093";0;4;IanMaher7
RobertMDawn;Tue Feb 15 14:19:28 +0000 2022;RT @alexsalvinews: NEW: Russia's Defense Ministry says troops on the border with Ukraine are returning to their bases after completing dril…;0;1179;IanMaher7
WTFBULLETIN;Tue Feb 15 14:19:28 +0000 2022;RT @ABCPolitics: Russia’s military has said some troops massed near Ukraine will begin returning to base today following the completion of…;0;24;IanMaher7
AToulmonde;Tue Feb 15 14:19:27 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
Guild_1775;Tue Feb 15 14:19:27 +0000 2022;RT @alexsalvinews: NEW: Russia's Defense Ministry says troops on the border with Ukraine are returning to their bases after completing dril…;0;1179;IanMaher7
world_news555;Tue Feb 15 14:19:26 +0000 2022;RT @IdeologyWars: #Russian units moving out of #Crimea likely include majority elements of the 58th Army. #Russia #Ukraine #UkraineCrisis #…;0;2;IanMaher7
hertripleG;Tue Feb 15 14:19:26 +0000 2022;RT @garyblack00: If true that Russia is now pulling back troops upon completion of their drills, after insisting for days they were never g…;0;161;IanMaher7
benhaygood;Tue Feb 15 14:19:26 +0000 2022;"RT @connorobrienNH: “The movement of forces does not represent real de-escalation,” NATO Secretary-General Jens Stoltenberg  said.

NATO: N…";0;2;IanMaher7
Jadelia;Tue Feb 15 14:19:24 +0000 2022;RT @seth_hettena: US intelligence officials tell The Associated Press something I reported two years ago: The popular financial site ZeroHe…;0;57;IanMaher7
dontxomin;Tue Feb 15 14:19:24 +0000 2022;"RT @HadiNasrallah: “We stand with the freedom fighters in Ukraine and Syria against Russia”

The freedom fighters in Ukraine and Syria: htt…";0;983;IanMaher7
humansystem;Tue Feb 15 14:19:23 +0000 2022;RT @RSF_inter: #Ukraine/#Russia: The Russian prosecutor's office in Crimea requested 11 years in prison for Vladislav Yesipenko, on false c…;0;8;IanMaher7
lmillanchacon;Tue Feb 15 14:19:23 +0000 2022;"RT @GeromanAT: NATO to Russia:
Do not invade Ukraine
Russia: we don't want to
NATO: we warn you - if you go in in January we will sanction…";0;195;IanMaher7
friendofrussia;Tue Feb 15 14:19:23 +0000 2022;RT @DeanoBeano1: 🇷🇺⚡The Russian Permanent Representative to the EU Vladimir Chizhov has stated that Russia will not take action on Ukraine…;0;85;IanMaher7
margaritaferro6;Tue Feb 15 14:19:23 +0000 2022;"RT @jensstoltenberg: Good call with @azpresident Aliyev. We addressed regional security &amp; #Russia's military build-up in &amp; around #Ukraine,…";0;203;IanMaher7
heinrich_karl;Tue Feb 15 14:19:22 +0000 2022;RT @I_Katchanovski: #Russian parliament vote requesting Putin to recognize independence of self-proclaimed separatist republics in #Donbas…;0;20;IanMaher7
samydawud;Tue Feb 15 14:19:22 +0000 2022;RT @ASBMilitary: 🎥 CAUGHT ON VIDEO: Overwhelming evidence that Russia is preparing to invade Ukraine  https://t.co/dZ6ItdlakS;0;1731;IanMaher7
Pdallas09;Tue Feb 15 14:19:21 +0000 2022;RT @alexsalvinews: NEW: Russia's Defense Ministry says troops on the border with Ukraine are returning to their bases after completing dril…;0;1179;IanMaher7
RaffaellaDeFili;Tue Feb 15 14:19:20 +0000 2022;RT @News3LV: Ukraine's leaders expressed skepticism about the pullback. https://t.co/Wcmx1mLmmJ;0;2;IanMaher7
flailingoldman;Tue Feb 15 14:19:20 +0000 2022;"RT @anjpessumal: So this debate is essentially
- WPS
- NTF-ELCAC
- Ukraine vs Russia

Audition ba ito for Defense Secretary? Anyare sa pand…";0;119;IanMaher7
Fern05151965;Tue Feb 15 14:19:19 +0000 2022;RT @ReviewDork: Tinfoil hat moment, but what if financial institutions were the catalyst to the Ukraine-Russia conflict! Obviously an excus…;0;7;IanMaher7
MohammedIqbal57;Tue Feb 15 14:19:19 +0000 2022;RT @afshinrattansi: NOW: 🇷🇺Russia and 🇩🇪Germany discuss #ClimateCrisis initiatives and mutual investment, culture, science and educational…;0;13;IanMaher7
TomMart42154683;Tue Feb 15 14:19:19 +0000 2022;RT @AVindman: The U.S. can’t take the foot of the gas on the Russia-Ukraine crisis, just yet. The rhetoric is sounding better, but it will…;0;237;IanMaher7
SonrisaLab;Tue Feb 15 14:19:19 +0000 2022;"RT @MaryKostakidis: CIA Director William Burns’ cable in 2008, released by @wikileaks 
on Ukraine and Russia https://t.co/SoKIj183QD";0;867;IanMaher7
world_news555;Tue Feb 15 14:19:18 +0000 2022;RT @IdeologyWars: #BREAKING: #Putin says three basic #Russian security requirements not met by #US-#NATO, but that #Russia ready to talk on…;0;3;IanMaher7
milfords;Tue Feb 15 14:19:18 +0000 2022;RT @IAmPoliticsGirl: @ChrisMurphyCT Russia/Ukraine: An Analogy https://t.co/pAnnpbq6gL;0;971;IanMaher7
CindyMunz;Tue Feb 15 14:19:18 +0000 2022;RT @TheBabylonBee: Biden Administration Mounts Daring Mission To Evacuate Hunter’s Remaining Cash From Ukraine https://t.co/BwAxdjETYp;0;990;IanMaher7
JRosas6470;Tue Feb 15 14:19:18 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
EastwoodPark1;Tue Feb 15 14:19:16 +0000 2022;RT @jsolomonReports: Latest Durham revelations put Biden’s national security adviser in uneasy light.  Jake Sullivan testified in 2017 it w…;0;1110;IanMaher7
sondravet22;Tue Feb 15 14:19:16 +0000 2022;RT @fayobserver: 'This is what we do': What Fort Bragg paratroopers say about latest deployment to Europe https://t.co/JzlJY7oBH6;0;8;IanMaher7
ElkeHollings;Tue Feb 15 14:19:16 +0000 2022;RT @ABCNewsLive: Russia has demanded the U.S. and NATO bar Ukraine from joining the military alliance and pull back troops from Eastern Eur…;0;9;IanMaher7
kelownascott;Tue Feb 15 14:19:15 +0000 2022;"RT @BenjaminNorton: Now we have the new Ukraine propaganda narrative: First the US claimed Russia would invade ""imminently."" Then it gave m…";0;251;IanMaher7
SherrySmolders;Tue Feb 15 14:19:15 +0000 2022;"RT @JosepBorrellF: EU support &amp; commitment to Ukraine’s independence, sovereignty &amp; territorial integrity within its internationally recogn…";0;99;IanMaher7
AmericanChinye;Tue Feb 15 14:19:15 +0000 2022;RT @olgatokariuk: In fact, I think de-escalation signals are part of Russia's deceptive tactics. Putin doesn't like to make moves in the op…;0;630;IanMaher7
enemyzer;Tue Feb 15 14:19:14 +0000 2022;RT @sumlenny: For understanding: pink is Russia-occupied so-called “LDNR”. Blue and yellow - free parts of Donetsk and Luhansk regions, whi…;0;471;IanMaher7
Jose24883538;Tue Feb 15 14:19:14 +0000 2022;RT @Proudtransfurry: TW:// REAL NUCLEAR WEAPONS (Not my video) Russia testing nuclear weapons earlier in the year than normal to intimidate…;0;4;IanMaher7
BasuAshis;Tue Feb 15 14:19:13 +0000 2022;RT @steveholland1: Russia says some troops pull back from near Ukraine, West says no proof yet https://t.co/AGPWyPnJC3;0;5;IanMaher7
Knightkore;Tue Feb 15 14:19:11 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
Fractalrocked;Tue Feb 15 14:19:11 +0000 2022;RT @JoeJSaltarelli: BREAKING: Russia announces it is ready to invade Ukraine as soon as US demands that it do so.;0;218;IanMaher7
Goingcoastal101;Tue Feb 15 14:19:10 +0000 2022;"RT @JosepBorrellF: EU support &amp; commitment to Ukraine’s independence, sovereignty &amp; territorial integrity within its internationally recogn…";0;99;IanMaher7
GRocjr;Tue Feb 15 14:19:09 +0000 2022;"RT @OzraeliAvi: Putin and Russia are not the real threat. 

Trudeau is.

Ukraine is just a distraction.";0;1914;IanMaher7
Guild_1775;Tue Feb 15 14:19:08 +0000 2022;RT @JackPosobiec: European Energy Prices Drop as Russia Says Troop Pullback Begins  https://t.co/vQ2u7eNjWM;0;99;IanMaher7
YoungIndian1997;Tue Feb 15 14:19:08 +0000 2022;RT @vtchakarova: Russia's 🇷🇺 State Duma voted to appeal to President Putin to recognize the self-proclaimed Republics of Donetsk and Luhans…;0;26;IanMaher7
KevinBaisdon;Tue Feb 15 14:19:07 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
kazza62blue;Tue Feb 15 14:19:07 +0000 2022;RT @IanMaher7: BBC putting Djokovic at the top of the news! Meanwhile, Russia and Ukraine on the brink of war. Ridiculous editorial decisio…;0;870;IanMaher7
sujeet_k_singh;Tue Feb 15 14:19:07 +0000 2022;"RT @republic: Indian Embassy in Kyiv releases emergency helpline numbers &amp; email id for Indian nationals in Ukraine amid the heightened ten…";0;37;IanMaher7
spielmanns4;Tue Feb 15 14:19:07 +0000 2022;RT @judyannaggie: Latest Durham revelations put Biden's national security adviser in uneasy light | Just The News https://t.co/qvHSsOiOuo;0;4;IanMaher7
ComradeSpikey;Tue Feb 15 14:19:06 +0000 2022;RT @ruslantrad: Russia said that some forces deployed near Ukraine were beginning to return to their bases. The Syrians know this well.  At…;0;607;IanMaher7
JeromeRider;Tue Feb 15 14:19:06 +0000 2022;RT @RALee85: Even if Russia chooses to de-escalate, Moscow's problems with Ukraine haven't been resolved and any de-escalation would likely…;0;184;IanMaher7
Billshannon55;Tue Feb 15 14:19:06 +0000 2022;RT @IanMaher7: BBC putting Djokovic at the top of the news! Meanwhile, Russia and Ukraine on the brink of war. Ridiculous editorial decisio…;0;870;IanMaher7
ThinkPrague;Tue Feb 15 14:19:05 +0000 2022;RT @GicAriana: Russia’s ongoing eight year long war of aggression against Ukraine is an INTERSTATE CONFLICT. It is not an internal civil co…;0;19;IanMaher7
unrepentantlibe;Tue Feb 15 14:19:05 +0000 2022;RT @Russian_Starr: If you are a progressive, you should support supplying Ukraine with military aid and sanctioning Russia’s elite. We can’…;0;266;IanMaher7
Lisa32686;Tue Feb 15 14:19:05 +0000 2022;RT @jsolomonReports: Latest Durham revelations put Biden’s national security adviser in uneasy light.  Jake Sullivan testified in 2017 it w…;0;1110;IanMaher7
Politics1com;Tue Feb 15 14:19:05 +0000 2022;RT @Andrew__Roth: While the world is focused on Russia's buildup near Ukraine, Alexei @navalny is facing charges that could keep him in pri…;0;799;IanMaher7
bobbiekingsbury;Tue Feb 15 14:19:05 +0000 2022;RT @CBSMornings: If Russia invades Ukraine, the White House said the U.S. is considering providing a $1 billion loan to help support the Uk…;0;33;IanMaher7
Outlawcajun1;Tue Feb 15 14:19:04 +0000 2022;RT @Cointuckeywind1: And just like that. Russia pulls back and all the Intel at the US embassy in Ukraine is gone. Now you know why Biden w…;0;3;IanMaher7
AasaRaiko;Tue Feb 15 14:19:02 +0000 2022;"RT @KyleWOrton: #Russia's foreign minister wondering if the ""withdrawal"" of Russian troops from #Ukraine's border might trigger ""#NATO aggr…";0;12;IanMaher7
na682411;Tue Feb 15 14:19:02 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
tzylka;Tue Feb 15 14:19:01 +0000 2022;"RT @KHerriage: But…but…but…we were promised a Russian invasion of Ukraine. Team Biden, do you have another wag the dog lined up? 

—Dow fut…";0;10;IanMaher7
nanditab1;Tue Feb 15 14:19:00 +0000 2022;RT @steveholland1: Russia says some troops pull back from near Ukraine, West says no proof yet https://t.co/AGPWyPnJC3;0;5;IanMaher7
varun18vijay;Tue Feb 15 14:18:59 +0000 2022;RT @guardianopinion: The west’s focus on imminent invasion in Ukraine may backfire – and bolster Putin | Keir Giles https://t.co/0y3DMH79r6;0;12;IanMaher7
UpshotNYT;Tue Feb 15 14:18:59 +0000 2022;RT @Josh_H: With Russian troops massed along Ukraine’s border, Europe’s heavy dependence on Russian gas is limiting its diplomatic options…;0;67;IanMaher7
CarolMu87140380;Tue Feb 15 14:18:59 +0000 2022;"RT @100marlincove: Brave man. As are all the people who try to stand up against Putin’s dictatorship.

#Navalny 

https://t.co/3DsVYsukPy";0;16;IanMaher7
enemyzer;Tue Feb 15 14:18:59 +0000 2022;RT @GlasnostGone: I think this cartoon from 2014 best sums up #Russia's unverified claim, that its forces are leaving the #Ukrainian border…;0;28;IanMaher7
sondravet22;Tue Feb 15 14:18:59 +0000 2022;RT @woolstonphoto: Prior to boarding a C-17 transport for deployment to Eastern Europe, soldiers assigned to @82ndABNDiv gather for a praye…;0;6;IanMaher7
Rafael_T;Tue Feb 15 14:18:57 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
habsberg;Tue Feb 15 14:18:56 +0000 2022;RT @DekmarTrades: Ukraine president issues clarification on earlier statement that Russia will attack Wednesday https://t.co/MYlldiftbm;0;2;IanMaher7
Rob41003713;Tue Feb 15 14:18:56 +0000 2022;RT @cicerobevin: So despite russia and Ukraine saying there will be no invasion and Russian troops now leaving the pre-arranged manoeuvres…;0;1;IanMaher7
KaushikNath96;Tue Feb 15 14:18:55 +0000 2022;RT @spectatorindex: BREAKING: Oil prices fall by over 2% and major European stock market indices rise on possible signs of Russia-Ukraine d…;0;389;IanMaher7
BakuFair;Tue Feb 15 14:18:55 +0000 2022;"RT @interfaxaz: #Ukraine #Russia #Donbass 
The State Duma adopted a resolution on Tuesday to ensure the immediate submission of a call for…";0;1;IanMaher7
INFOVIS_;Tue Feb 15 14:18:55 +0000 2022;RT @Josh_H: With Russian troops massed along Ukraine’s border, Europe’s heavy dependence on Russian gas is limiting its diplomatic options…;0;67;IanMaher7
taniamiller007;Tue Feb 15 14:18:54 +0000 2022;RT @Matt_VanDyke: #Russia could never achieve true victory in #Ukraine because #UkraineWillResist. A #Ukrainian insurgency exponentially mo…;0;42;IanMaher7
kry1lbo54;Tue Feb 15 14:18:53 +0000 2022;RT @katyabohdan: Imagine taking all that unhinged energy from the massive media hysteria around Russia/Ukraine and aiming it at a real prob…;0;90;IanMaher7
emvpro;Tue Feb 15 14:18:52 +0000 2022;RT @CNN: Wall Street's Russia-Ukraine fears eased Tuesday morning after Russia announced it is withdrawing some troops following the comple…;0;55;IanMaher7
legendofshshbbl;Tue Feb 15 14:18:52 +0000 2022;"RT @kurtulus_topcu: #NATO #Stoltenberg : We have not seen any withdrawal of Russian forces from the Ukrainian Border.

#Ukraine #UkraineCri…";0;1;IanMaher7
TomMart42154683;Tue Feb 15 14:18:51 +0000 2022;"RT @BloombergUK: Boris Johnson says the U.K. will ""take steps to stop Russian companies from raising capital on London financial markets"" i…";0;20;IanMaher7
brizo52;Tue Feb 15 14:18:50 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
takosuke_2525;Tue Feb 15 14:18:50 +0000 2022;RT @BabakTaghvaee: #BREAKING: #Pentagon has not yet convinced if the Russians are really withdrawing from borders with #Ukraine! #USAF's 38…;0;18;IanMaher7
MahindrooSumeet;Tue Feb 15 14:18:50 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3437;IanMaher7
BECKETtheV;Tue Feb 15 14:18:50 +0000 2022;"RT @IAPonomarenko: BREAKING ⚡️
Russia’s State Duma (the puppet parliament) requests that Vladimir Putin officially recognizes the occupied…";0;306;IanMaher7
aimeekay12345;Tue Feb 15 14:18:49 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
Anna_Veduta;Tue Feb 15 14:18:49 +0000 2022;"RT @sumlenny: Every person who celebrates ""Russian decision to pull back troops and to deescalate"" has problems with reality. Russia delibe…";0;18;IanMaher7
NewsMixerBG;Tue Feb 15 14:18:49 +0000 2022;RT @Independent: Boris Johnson has said there are “mixed signals” coming out of Russia about the prospect of an invasion of Ukraine https:/…;0;10;IanMaher7
JohnLangridge91;Tue Feb 15 14:18:49 +0000 2022;RT @TulsiGabbard: Biden can very easily prevent a war with Russia by guaranteeing that Ukraine will not become a member of NATO. It is not…;0;3018;IanMaher7
TonenEllen;Tue Feb 15 14:18:48 +0000 2022;RT @RLOppenheimer: #Ukraine #UkraineCrisis #Russia #Putin #Dickpic @nrc https://t.co/Z3Hu2k1x1i;0;113;IanMaher7
happyhappy22221;Tue Feb 15 14:18:47 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;IanMaher7
chase_adams28;Tue Feb 15 14:18:47 +0000 2022;RT @alexsalvinews: NEW: Russia's Defense Ministry says troops on the border with Ukraine are returning to their bases after completing dril…;0;1179;IanMaher7
JayHare;Tue Feb 15 14:18:47 +0000 2022;RT @dothaneagle: Russia announced that some units participating in military exercises would begin returning to their bases as diplomacy to…;0;1;IanMaher7
ArhinSamuel_A;Tue Feb 15 14:18:46 +0000 2022;RT @CBSMornings: If Russia invades Ukraine, the White House said the U.S. is considering providing a $1 billion loan to help support the Uk…;0;33;IanMaher7
barwell_leon;Tue Feb 15 14:18:44 +0000 2022;RT @zoeharcombe: While all eyes are on Russia and Ukraine, Trudeau has declared war on his fellow Canadians.;0;1959;IanMaher7
PeterErlendson;Tue Feb 15 14:18:44 +0000 2022;RT @CNN: Russia says it's withdrawing some troops following drills around Ukraine, though other military exercises will continue https://t.…;0;99;IanMaher7
Samcnyk;Tue Feb 15 14:18:43 +0000 2022;RT @garyblack00: If true that Russia is now pulling back troops upon completion of their drills, after insisting for days they were never g…;0;161;IanMaher7
PrezPuttPutt;Tue Feb 15 14:18:43 +0000 2022;RT @jsolomonReports: Latest Durham revelations put Biden’s national security adviser in uneasy light.  Jake Sullivan testified in 2017 it w…;0;1110;IanMaher7
ADaddy2005;Tue Feb 15 14:18:42 +0000 2022;"RT @ReviewDork: About Ukraine - Russia … News per BBC , Russia withdrawing troops &amp; A Russian foreign ministry spokeswoman, Maria Zakharova…";0;39;IanMaher7
ferh1688;Tue Feb 15 14:18:41 +0000 2022;RT @EddyElfenbein: US intel says ZeroHedge spreads Kremlin propaganda. https://t.co/giV0o5HDyx cc @thespybrief;0;46;IanMaher7
JoeCanadian9;Tue Feb 15 14:18:41 +0000 2022;RT @dsenyos: @BretWeinstein Remember when the US govt was ready to go to war with Russia to protect democracy in Ukraine? Why don't they ca…;0;2;IanMaher7
