user;date;text;favorite_count;retweet_count;retweeter_usr
AlexanderBespa7;Sat Feb 12 13:22:57 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
PinkCerberus;Sat Feb 12 13:22:57 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;ProfPaulPoast
kijomba1;Sat Feb 12 13:22:56 +0000 2022;RT @anna_annie12: Ukraine-Russia crisis: US to evacuate Kyiv embassy amid invasion fears https://t.co/gDE0oimubT;0;2;ProfPaulPoast
nishmira;Sat Feb 12 13:22:56 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;ProfPaulPoast
fleischer_p;Sat Feb 12 13:22:55 +0000 2022;RT @TomaszBielecki: Israel's Foreign Ministry announced it will reinforce the Kyiv embassy to provide emergency services and stated concern…;0;1;ProfPaulPoast
plasticsolen;Sat Feb 12 13:22:55 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
KhalifahSAS_;Sat Feb 12 13:22:55 +0000 2022;RT @MrOdanz: If Canada or Mexico (two independent countries) decides to into a military alliance with Russia,the USA will react more than P…;0;464;ProfPaulPoast
kaleembabai1;Sat Feb 12 13:22:54 +0000 2022;RT @DailyWorld24: “Real danger” that Russia takes further aggressive action agst Ukraine “at very short notice” jensstol tenberg told fplei…;0;5;ProfPaulPoast
Big_Grouchy;Sat Feb 12 13:22:53 +0000 2022;RT @CNN: What created the new, more aggressive Putin? CNN's @zbyronwolf speaks to professor Michael Kimmage of the Catholic University of A…;0;67;ProfPaulPoast
KeithMc67495311;Sat Feb 12 13:22:52 +0000 2022;"RT @MarshaBlackburn: Biden is deploying Kamala Harris to Europe to help ease Russia-Ukraine tensions. 

Right, because she’s doing so well…";0;2410;ProfPaulPoast
RubioWeare;Sat Feb 12 13:22:51 +0000 2022;"RT @RealYG13: @Snowden Is it possible the US wants Russia to invade Ukraine? The State Dept is creating panic &amp; hysteria. Americans are bei…";0;8;ProfPaulPoast
truf8ke;Sat Feb 12 13:22:51 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
BDuck64;Sat Feb 12 13:22:50 +0000 2022;RT @ResisterSis20: If the US opens a can of wup ass on Russia, it has to be with the intent to destroy that authoritarian MF once and for a…;0;39;ProfPaulPoast
guiaoquadrado;Sat Feb 12 13:22:50 +0000 2022;"RT @GarlandNixon: BREAKING NEWS: Anonymous US State Dept. sources report the following -  ""We have credible intel that Russia will invade U…";0;364;ProfPaulPoast
SemakulaJude;Sat Feb 12 13:22:50 +0000 2022;RT @CNN: CNN's Frederik Pleitgen reports on the US deploying more soldiers to Romania as Russia continues to gather troops on the Ukraine b…;0;132;ProfPaulPoast
GWolf1490;Sat Feb 12 13:22:49 +0000 2022;RT @The_FJC: So Biden says the Pentagon's assessment of his FAILURE in Afghanistan is totally FALSE, but they're COMPLETELY ACCURATE in the…;0;84;ProfPaulPoast
JaguarmcMc;Sat Feb 12 13:22:48 +0000 2022;"RT @GetInTheGame18: Tulsi Gabbard: ""Warmonger"" Biden Wants Russia To Invade Ukraine To Start New Cold War, Benefit Military-Industrial Comp…";0;7;ProfPaulPoast
BowtiedCharnia;Sat Feb 12 13:22:46 +0000 2022;"RT @BowTiedGolem: Expect extremely high volatility

This whole Russia-Ukraine-US thing is a black swan event

Would not be surprised if we…";0;4;ProfPaulPoast
DrunkenMonk36;Sat Feb 12 13:22:46 +0000 2022;"RT @RobinAStephens: A quarter of Johnson &amp; Raab’s Cabinet have received Russian linked donations (over £2m) in the last 2 years. I think we…";0;1065;ProfPaulPoast
EliotHiggins;Sat Feb 12 13:22:46 +0000 2022;RT @YanniKouts: Blinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-u…;0;8;ProfPaulPoast
Tired2Iam;Sat Feb 12 13:22:45 +0000 2022;RT @Acyn: Tulsi: President Biden could end this crisis and prevent a war with Russia by doing something very simple: guaranteeing that Ukra…;0;640;ProfPaulPoast
nataletkaa;Sat Feb 12 13:22:45 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
kensosha;Sat Feb 12 13:22:45 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
murrayjohnsonjr;Sat Feb 12 13:22:43 +0000 2022;RT @BillKristol: “A Europe in which borders and sovereignty are poker chips on a big table, which a few players can rearrange at will, is t…;0;60;ProfPaulPoast
trustingmyvibes;Sat Feb 12 13:22:43 +0000 2022;RT @apmassaro3: The power disparity between the West and Russia is MASSIVE…and yet we may next week look on as Putin escalates his invasion…;0;22;ProfPaulPoast
SJ_Glitter;Sat Feb 12 13:22:42 +0000 2022;"RT @eha_news: #BREAKING
Western and military officials believe that #Russia's Putin has ordered the Russian military to invade #Ukraine.…";0;123;ProfPaulPoast
jaj0_0;Sat Feb 12 13:22:42 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
CaroleWinter3;Sat Feb 12 13:22:42 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;ProfPaulPoast
NatxoPepe;Sat Feb 12 13:22:42 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;ProfPaulPoast
Dohertykath;Sat Feb 12 13:22:41 +0000 2022;"RT @jasonomahony: Russia invades Ukraine.
Ireland: not our problem.
Russia invades Baltics.
Ireland: not our problem.
Something happens to…";0;21;ProfPaulPoast
Danaiolos;Sat Feb 12 13:22:40 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
Chi2soCal2LV;Sat Feb 12 13:22:40 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
kijomba1;Sat Feb 12 13:22:39 +0000 2022;RT @cnnbrk: The US State Department has ordered all non-emergency US employees at its Kyiv embassy to depart due to continued reports of a…;0;275;ProfPaulPoast
velummortis;Sat Feb 12 13:22:39 +0000 2022;"RT @AP: “This was a general call for peace. For the IOC the matter is closed.”

There had been a question of whether the International Olym…";0;54;ProfPaulPoast
mrsluc;Sat Feb 12 13:22:38 +0000 2022;"RT @RobinAStephens: A quarter of Johnson &amp; Raab’s Cabinet have received Russian linked donations (over £2m) in the last 2 years. I think we…";0;1065;ProfPaulPoast
mrusciante;Sat Feb 12 13:22:38 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
CaseyJfromLI;Sat Feb 12 13:22:38 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
Scienceseur;Sat Feb 12 13:22:37 +0000 2022;RT @jmhansler: NEW: @SecBlinken says he will speak with Russian Foreign Minister Sergey Lavrov today. It comes ahead of the scheduled call…;0;244;ProfPaulPoast
MirRafae;Sat Feb 12 13:22:37 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
grayakg;Sat Feb 12 13:22:37 +0000 2022;RT @RALee85: Russia normally has 35-40 BTGs permanently based near Ukraine, it now has 100 and counting plus 6 additional large landing shi…;0;261;ProfPaulPoast
ModeratorDefcon;Sat Feb 12 13:22:37 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
jacktweetslife;Sat Feb 12 13:22:36 +0000 2022;RT @blakehounshell: One of the nominees in limbo is Celeste Wallander, a Russia expert tapped for the Pentagon’s top international affairs…;0;163;ProfPaulPoast
Gulam_dalha;Sat Feb 12 13:22:36 +0000 2022;"RT @dailyaz1: #BreakingNews 
🇺🇸Biden's National Security Adviser Sullivan: ""Americans in Ukraine must leave the country within the next 25-…";0;93;ProfPaulPoast
New_Narrative;Sat Feb 12 13:22:36 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
mfssiepen;Sat Feb 12 13:22:35 +0000 2022;RT @KevorkAlmassian: If you open Twitter, Russia has already invaded Ukraine. If you don't, it's a Saturday.;0;266;ProfPaulPoast
DiffGeometer1;Sat Feb 12 13:22:35 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
kijomba1;Sat Feb 12 13:22:34 +0000 2022;RT @AP: BREAKING: U.S. officials say the United States is preparing to evacuate its embassy in Kyiv as Western intelligence officials warn…;0;801;ProfPaulPoast
ShieldHero85;Sat Feb 12 13:22:32 +0000 2022;RT @callxmdxnn: The BBC next week if Russia invades Ukraine like America says they will https://t.co/n5by3DcoBO;0;94;ProfPaulPoast
Emilitaa23;Sat Feb 12 13:22:32 +0000 2022;RT @xruiztru: Russia and Belarus are currently holding their biggest joint military drill in years. Map shows  where military forces are as…;0;57;ProfPaulPoast
neild1;Sat Feb 12 13:22:32 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;ProfPaulPoast
VmkellerVanessa;Sat Feb 12 13:22:29 +0000 2022;RT @OMGno2trump: Somebody needs to tell Fox Russia already invaded and annexed part of Ukraine.  And if Russia stopped invading countries t…;0;27;ProfPaulPoast
DzeonghyiChoi;Sat Feb 12 13:22:29 +0000 2022;"RT @SkyNews: Defence Secretary Ben Wallace says NATO is not an 'offensive organisation' and he now has 'above 0% trust in Russia'.

Read mo…";0;19;ProfPaulPoast
ML3democrats;Sat Feb 12 13:22:29 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
Bonnie65138784;Sat Feb 12 13:22:29 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
bigcatnergy;Sat Feb 12 13:22:27 +0000 2022;"RT @ketua_darjat: Negara lain dh kecoh isu Ukraine-Russia. Siap dh keluarkan larangan utk rakyat mereka &amp; ada yg dh mula keluarkan rakyat s…";0;179;ProfPaulPoast
SharmaKadambini;Sat Feb 12 13:22:27 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
kalyan_journo;Sat Feb 12 13:22:27 +0000 2022;RT @MeghBulletin: Russia has started evacuating its Diplomats from Ukraine- RIA;0;499;ProfPaulPoast
davyliger;Sat Feb 12 13:22:26 +0000 2022;RT @AFP: #BREAKING Ukraine says 'critically important to remain calm' in face of Russia threat https://t.co/2zH5TtC5Rz;0;467;ProfPaulPoast
tufkaa;Sat Feb 12 13:22:26 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
Falcon2Attack;Sat Feb 12 13:22:26 +0000 2022;RT @ChristopherJM: ⚡️NEWS: US Embassy Kyiv is pulling out of Ukraine. US Embassy employees will need to leave the country by Sunday, Feb. 1…;0;485;ProfPaulPoast
mokemokeRed;Sat Feb 12 13:22:26 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
mechtatel1984;Sat Feb 12 13:22:26 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
ikateufel;Sat Feb 12 13:22:26 +0000 2022;RT @CNN: CNN's Frederik Pleitgen reports on the US deploying more soldiers to Romania as Russia continues to gather troops on the Ukraine b…;0;132;ProfPaulPoast
Bettyboo821;Sat Feb 12 13:22:26 +0000 2022;RT @sir_frankuk: Russia are about to invade Ukraine but don’t worry, our media are about to release what flavour crisps Boris shared on his…;0;354;ProfPaulPoast
Siri_S_E_Asia;Sat Feb 12 13:22:26 +0000 2022;RT @shashj: Do take a look at our new feature on the Russia-Ukraine crisis: a close look at lots of the most recent satellite imagery from…;0;21;ProfPaulPoast
FeR_NAN97C;Sat Feb 12 13:22:26 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;ProfPaulPoast
MWrockingted11;Sat Feb 12 13:22:25 +0000 2022;RT @ASK_des: #DianeAbbott https://t.co/PW512e0JWs Diane Abbott blames the UK, US, and NATO for the CRISIS in Ukraine not Russia. Everything…;0;174;ProfPaulPoast
xuorac;Sat Feb 12 13:22:25 +0000 2022;RT @dpatrikarakos: Russia has 100,000 troops on the border, which seems a lot but as @ThreshedThought says is nowhere near enough to take a…;0;35;ProfPaulPoast
Vladimi62562040;Sat Feb 12 13:22:24 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
ChairmanFionn;Sat Feb 12 13:22:23 +0000 2022;RT @KevorkAlmassian: If you open Twitter, Russia has already invaded Ukraine. If you don't, it's a Saturday.;0;266;ProfPaulPoast
thouautumn;Sat Feb 12 13:22:22 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
miha_link;Sat Feb 12 13:22:22 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;ProfPaulPoast
KS4P45;Sat Feb 12 13:22:22 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;ProfPaulPoast
defranklondon;Sat Feb 12 13:22:21 +0000 2022;RT @AdamRd1989: MH-17 was shot down, Crimea was annexed, Luhansk and Donetsk separatists were aided = not a word of condemnation of Russia’…;0;87;ProfPaulPoast
LH4U2;Sat Feb 12 13:22:21 +0000 2022;RT @mdnij34: If Putin invades Ukraine would Congressional republicans side with the U.S. or Russia?;0;122;ProfPaulPoast
stepbrogene;Sat Feb 12 13:22:20 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;ProfPaulPoast
jacek_dulinski;Sat Feb 12 13:22:20 +0000 2022;RT @ChristopherJM: ⚡️NEWS: US Embassy Kyiv is pulling out of Ukraine. US Embassy employees will need to leave the country by Sunday, Feb. 1…;0;485;ProfPaulPoast
BooksKuryudo;Sat Feb 12 13:22:19 +0000 2022;RT @IMatviyishyn: To all Russia-Ukraine «experts» with « US intelligence sources», sitting somewhere West and safe: think twice and maybe w…;0;856;ProfPaulPoast
mustafa_turk2;Sat Feb 12 13:22:18 +0000 2022;"RT @aselinbahariol: Sizin gördüğünüz benimse her gün yaşadığım acı bu
13 aylık oldum.Büyüyorum ama SMA da benimle birlikte büyüyor. Ama zam…";0;75;ProfPaulPoast
BrikKirby;Sat Feb 12 13:22:18 +0000 2022;RT @DaveLarder2: @duduschka @geoallison I have friends in Voronezh. They are not seeing any evidence of these massive troop build ups. They…;0;34;ProfPaulPoast
emperorclint;Sat Feb 12 13:22:18 +0000 2022;RT @MrOdanz: If Canada or Mexico (two independent countries) decides to into a military alliance with Russia,the USA will react more than P…;0;464;ProfPaulPoast
KevinMKruse;Sat Feb 12 13:22:17 +0000 2022;RT @blakehounshell: One of the nominees in limbo is Celeste Wallander, a Russia expert tapped for the Pentagon’s top international affairs…;0;163;ProfPaulPoast
Notparticipati4;Sat Feb 12 13:22:17 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;ProfPaulPoast
Felix_Nuno;Sat Feb 12 13:22:16 +0000 2022;RT @Andrew__Roth: Russia confirms diplomatic drawdown, saying that it is “optimizing its staff” at its government offices in Ukraine. Cites…;0;168;ProfPaulPoast
ianjohnston63;Sat Feb 12 13:22:16 +0000 2022;RT @MrOdanz: If Canada or Mexico (two independent countries) decides to into a military alliance with Russia,the USA will react more than P…;0;464;ProfPaulPoast
HrSqMarwinner1;Sat Feb 12 13:22:15 +0000 2022;RT @BlondieforTrump: Russia preparing to invade Ukraine. Will Joe abandon our people there as he did in Afghanistan?;0;92;ProfPaulPoast
KhayaJames;Sat Feb 12 13:22:15 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
leonkllr007;Sat Feb 12 13:22:15 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
Michael_JG7;Sat Feb 12 13:22:15 +0000 2022;"RT @mkirtleySDP: In 1989, we guaranteed we wouldn't expand NATO to Russia's borders.

In 2008, Russia explicitly said it would never allow…";0;9;ProfPaulPoast
galapop2;Sat Feb 12 13:22:14 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
cammymad;Sat Feb 12 13:22:14 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
HelloLauraKelly;Sat Feb 12 13:22:14 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
MericaMimi;Sat Feb 12 13:22:13 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;ProfPaulPoast
Mrs_Bowman_30;Sat Feb 12 13:22:13 +0000 2022;"RT @RealSaavedra: Regardless of what happens in Ukraine, the U.S. will look weak, incompetent, and untrustworthy because of Biden

If Russi…";0;107;ProfPaulPoast
Felix_Nuno;Sat Feb 12 13:22:12 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
neild1;Sat Feb 12 13:22:11 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;ProfPaulPoast
AlisonH15864665;Sat Feb 12 13:22:11 +0000 2022;"RT @RobinAStephens: A quarter of Johnson &amp; Raab’s Cabinet have received Russian linked donations (over £2m) in the last 2 years. I think we…";0;1065;ProfPaulPoast
Kings85306855;Sat Feb 12 13:22:10 +0000 2022;RT @HananyaNaftali: Do you think Russia will invade Ukraine? #RussiaUkraine #RussiaInvadedUkraine;0;39;ProfPaulPoast
vidagarciasalv1;Sat Feb 12 13:22:10 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
JoeFlow71430962;Sat Feb 12 13:22:10 +0000 2022;RT @BillKristol: “He claims to believe that the West is in decline…that the United States is internally divided and…that Europe is weak…Put…;0;202;ProfPaulPoast
NakhokonkeDube;Sat Feb 12 13:22:10 +0000 2022;"RT @ashoswai: Russia has put troops at Ukraine's border, the US has been screaming &amp; preparing for war even if Ukraine is not a member of N…";0;888;ProfPaulPoast
tomdrabowicz;Sat Feb 12 13:22:10 +0000 2022;RT @xruiztru: Russia and Belarus are currently holding their biggest joint military drill in years. Map shows  where military forces are as…;0;57;ProfPaulPoast
Walter88189808;Sat Feb 12 13:22:08 +0000 2022;"RT @AlexKokcharov: This was reportedly filmed in Maslovka, #Voronezh region, #Russia, some 130 km from the border with #Ukraine:  

https:/…";0;241;ProfPaulPoast
MSDakaRocker;Sat Feb 12 13:22:08 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;ProfPaulPoast
narazard;Sat Feb 12 13:22:08 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
JosephMRyan1;Sat Feb 12 13:22:08 +0000 2022;"RT @0Clout_4: Russia Blasts White House’s Fresh Friday Ukraine Panic Porn As “Distraction &amp; Disinformation” https://t.co/YehbiG528Q";0;2;ProfPaulPoast
littlegraygod;Sat Feb 12 13:22:07 +0000 2022;RT @RickOceanMusic: The reason we don't hear anything out of revengeful Trump, about Russia attacking Ukraine, is that he wants to get even…;0;13;ProfPaulPoast
brian_c_f_c;Sat Feb 12 13:22:06 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
zawmoethant71;Sat Feb 12 13:22:06 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
kitty_pryde9;Sat Feb 12 13:22:06 +0000 2022;RT @SimonWDC: Reminder that Trump allied himself with Putin, and did more to encourage and support Putin’s global ambitions than other lead…;0;68;ProfPaulPoast
trustingmyvibes;Sat Feb 12 13:22:06 +0000 2022;RT @apmassaro3: Austria still opposing Nord Stream 2 sanctions even if Putin escalates his invasion of Ukraine. Wow https://t.co/B1vtkfoBr7;0;252;ProfPaulPoast
MSDakaRocker;Sat Feb 12 13:22:05 +0000 2022;RT @shustry: @Jim5700 @nycsouthpaw I try to answer that here: https://t.co/leg85NRz2G;0;52;ProfPaulPoast
barryAshcroft4;Sat Feb 12 13:22:05 +0000 2022;RT @andersleijersta: DIANE ABBOTT has sided with Russia over Ukraine, accusing the UK and US of being responsible for any breakout of confl…;0;543;ProfPaulPoast
yu_ri508;Sat Feb 12 13:22:04 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
john_biemer;Sat Feb 12 13:22:04 +0000 2022;RT @BBCRosAtkins: New explainer on NATO and the Ukraine crisis. To understand the Russian troop build-up and the West’s response - we need…;0;1467;ProfPaulPoast
SJ_Glitter;Sat Feb 12 13:22:04 +0000 2022;"RT @MirrorNow: U.S URGES TO AMERICANS TO LEAVE UKRAINE
Amid the #UkraineCrisis, the White House has said that Russia can invade Ukraine wit…";0;125;ProfPaulPoast
KaRaSu0;Sat Feb 12 13:22:03 +0000 2022;RT @gloomynews: プーチン露大統領はウクライナ侵攻を決断、軍部に命令したもようと米政府筋。PBS報道。Russia reportedly makes decision on Ukraine invasion https://t.co/harSOiJgC2;0;174;ProfPaulPoast
Falcon2Attack;Sat Feb 12 13:22:02 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
GioelloJoseph;Sat Feb 12 13:22:02 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
frotteelaken;Sat Feb 12 13:22:02 +0000 2022;RT @maxseddon: Russia and US are both evacuating their diplomatic staff from Ukraine, with each side accusing the other of planning some so…;0;259;ProfPaulPoast
harryriedl;Sat Feb 12 13:22:00 +0000 2022;RT @RikardJozwiak: In early Nov some EU member state diplomats met in the European Commission HQ.A diplomat from an eastern member state sa…;0;105;ProfPaulPoast
dacosta_jani;Sat Feb 12 13:22:00 +0000 2022;"RT @BenjaminNorton: This NY Times propagandist doesn't even read his own newspaper

Georgia started the 2008 war with Russia by attacking f…";0;117;ProfPaulPoast
sa_ordinary;Sat Feb 12 13:22:00 +0000 2022;"RT @colonelhomsi: The British asked Biden to postpone the date of the ""invasion"" of Russia in Ukraine..😅 https://t.co/IWnv2P7tWu";0;73;ProfPaulPoast
SJ_Glitter;Sat Feb 12 13:22:00 +0000 2022;RT @nypost: US expects Russia to invade Ukraine next week: report https://t.co/lJW2WRlIAV https://t.co/z0hZXgK946;0;277;ProfPaulPoast
ourjo62;Sat Feb 12 13:21:57 +0000 2022;RT @CraterEarth1: In 1942 we had tank traps and pill boxes to defend us, in 2022 we have multicoloured pedestrian crossings 🤔 im sure the R…;0;6;ProfPaulPoast
bonnie_london;Sat Feb 12 13:21:56 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;ProfPaulPoast
BryonBell9;Sat Feb 12 13:21:56 +0000 2022;RT @HanksKendyl: As Russia prepares to invade Ukraine, it should infuriate every American that Tucker, Fox et al have effectively encourage…;0;20;ProfPaulPoast
jodipugliese;Sat Feb 12 13:21:56 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;ProfPaulPoast
weyek;Sat Feb 12 13:21:56 +0000 2022;RT @ChristopherJM: ⚡️NEWS: US Embassy Kyiv is pulling out of Ukraine. US Embassy employees will need to leave the country by Sunday, Feb. 1…;0;485;ProfPaulPoast
AugustineEje;Sat Feb 12 13:21:55 +0000 2022;RT @africabnn: Following a notice issued by the US to its citizens to leave Ukraine amid fears that Russia may invade the country, Germany…;0;14;ProfPaulPoast
GustafReinfeldt;Sat Feb 12 13:21:55 +0000 2022;"RT @haynesdeborah: For those in UK, US, EU who look at Ukraine crisis &amp; take comfort in fact it’s not happening in their back yard - don’t…";0;540;ProfPaulPoast
stephenalbert11;Sat Feb 12 13:21:55 +0000 2022;RT @CecilieHolter: Perspective! Time to treat Putin’s Russia like rogue Iran or North Korea. via @NYTOpinion https://t.co/fO1GOLMzZu;0;24;ProfPaulPoast
_sayuriiiiii_;Sat Feb 12 13:21:55 +0000 2022;"RT @gumby4christ: NBC just invoked the ""Olympic Truce"" as a reason Russia shouldn't invade Ukraine, noting that 173 of 193 UN member nation…";0;626;ProfPaulPoast
simonbudd167;Sat Feb 12 13:21:54 +0000 2022;"RT @RobinAStephens: A quarter of Johnson &amp; Raab’s Cabinet have received Russian linked donations (over £2m) in the last 2 years. I think we…";0;1065;ProfPaulPoast
