user;date;text;favorite_count;retweet_count;retweeter_usr
jtower3653;Thu Feb 10 21:49:09 +0000 2022;RT @ELINTNews: #BREAKING: Russia has already deployed nearly 100 of the military’s 168 battalion-tactical groups and dispatched personnel a…;0;227;FinancialTimes
deffyahoo;Thu Feb 10 21:49:09 +0000 2022;RT @SecBlinken: I spoke with Secretary General @JensStoltenberg today about our work to promote Transatlantic security.  We stand united in…;0;263;FinancialTimes
EustacePinfold;Thu Feb 10 21:49:08 +0000 2022;RT @GicAriana: Threats are meaningless. All the talk of “if Russia invades then X” is laughable. Triggering event happened when Russian inv…;0;27;FinancialTimes
Rjenae;Thu Feb 10 21:49:07 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
strannik_1981;Thu Feb 10 21:49:04 +0000 2022;RT @RALee85: As with the deployment of S-400 battalions and a Su-35S fighter squadron to Belarus, I think this sizeable naval deployment in…;0;51;FinancialTimes
BellaDonaModels;Thu Feb 10 21:49:03 +0000 2022;"RT @kylieatwood: Russia ""can in fact inflict consequences for Ukraine"" says @DeputySecState on NBC, but Ukrainians will fight back &amp; there'…";0;44;FinancialTimes
LindenLyn;Thu Feb 10 21:49:03 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
TMiller99;Thu Feb 10 21:49:01 +0000 2022;RT @MaxBoot: By releasing intelligence about Russian plots against Ukraine, the Biden administration neutralizes Russian propaganda and all…;0;54;FinancialTimes
TheSocProgram;Thu Feb 10 21:48:59 +0000 2022;"RT @BTnewsroom: ""The idea that NATO would put advanced missiles in Ukraine - Ukrainians know that doesn't make them safer. That means if a…";0;38;FinancialTimes
xraypat;Thu Feb 10 21:48:55 +0000 2022;RT @doyaksec: #Moscow #UK #Russia Russian Foreign Minister Sergei #Lavrov described his talks with British Foreign Minister Liz #Truss on #…;0;9;FinancialTimes
parnell44;Thu Feb 10 21:48:54 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
bex_york;Thu Feb 10 21:48:51 +0000 2022;RT @OxfordDiplomat: Can’t even make some comedic quip about Liz Truss travelling to Moscow in an attempt to put sanctions on Russia. It’s a…;0;987;FinancialTimes
Bexb47;Thu Feb 10 21:48:49 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
mikecokere;Thu Feb 10 21:48:48 +0000 2022;RT @Reuters: U.S. and China U.N. envoys trade barbs on Russia and Ukraine https://t.co/u5Az9o8ZXe https://t.co/dlQxLkChPH;0;21;FinancialTimes
sinker_rosa;Thu Feb 10 21:48:48 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
sandro410;Thu Feb 10 21:48:45 +0000 2022;"RT @maxseddon: Things behind the scenes were even worse, according to @ElenaChernenko.

Lavrov said, ""Do you recognize Russia's sovereignty…";0;1925;FinancialTimes
Rudenkowski;Thu Feb 10 21:48:45 +0000 2022;RT @yermolenko_v: War with Russia has cost Ukraine $280 billion btw 2014 and 2020, says @Cebr_uk report. And despite this Ukraine has been…;0;129;FinancialTimes
trawlerhorse;Thu Feb 10 21:48:45 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
chalada1921;Thu Feb 10 21:48:44 +0000 2022;RT @KanwalSibal: This Brookings India expert has blocked me. Prefers hot house of shared thinking. To mobilise support for US warns how Ukr…;0;135;FinancialTimes
giacrival;Thu Feb 10 21:48:44 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;FinancialTimes
linZlou2u;Thu Feb 10 21:48:37 +0000 2022;RT @anders_aslund: Right now, the West is failing its litmus test. Russia has blocked all Ukraine's port, which the UN recognizes as an act…;0;576;FinancialTimes
Orlando_Hill;Thu Feb 10 21:48:37 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
brokenXscale;Thu Feb 10 21:48:37 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
PolishchukVlady;Thu Feb 10 21:48:36 +0000 2022;RT @GicAriana: Threats are meaningless. All the talk of “if Russia invades then X” is laughable. Triggering event happened when Russian inv…;0;27;FinancialTimes
ak_mack;Thu Feb 10 21:48:35 +0000 2022;RT @ikelly731: The West needs a Black Sea strategy, although it may be too late: “Unfortunately Ukraine doesn’t have a proper navy yet, and…;0;33;FinancialTimes
Chile7171;Thu Feb 10 21:48:34 +0000 2022;"RT @anders_aslund: Anne Applebaum gets Putin right:
Putin ""is threatening to invade Ukraine because he wants democracy to fail—and not just…";0;214;FinancialTimes
DaveDiddyharris;Thu Feb 10 21:48:34 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
Tillett4CT;Thu Feb 10 21:48:34 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
juanpaloro;Thu Feb 10 21:48:30 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
dazyjane410;Thu Feb 10 21:48:30 +0000 2022;"RT @annalecta: Grateful to be a part of @yanevskyy's @VOANews/@GolosAmeriki segment on Russia's propaganda, lobbying &amp; foreign influence sp…";0;11;FinancialTimes
007touch;Thu Feb 10 21:48:29 +0000 2022;RT @BBCWorld: Ukraine accuses Russia of sea blockade https://t.co/tMB6quzg3E;0;262;FinancialTimes
VARGR198;Thu Feb 10 21:48:27 +0000 2022;RT @DeanoBeano1: Liz Truss embarrassed herself earlier today with her total lack of knowledge and understanding of the situation in Ukraine…;0;108;FinancialTimes
MazlatAmg;Thu Feb 10 21:48:27 +0000 2022;RT @RALee85: As with the deployment of S-400 battalions and a Su-35S fighter squadron to Belarus, I think this sizeable naval deployment in…;0;51;FinancialTimes
sm_richard;Thu Feb 10 21:48:25 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
_martianchild;Thu Feb 10 21:48:25 +0000 2022;RT @michaeljswalker: Is anyone serious suggesting Russia are going to *annex* Ukraine? Exaggerating threats and demonising dissent hasn’t u…;0;117;FinancialTimes
LoSan_LambChop;Thu Feb 10 21:48:23 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
DeaneBanning;Thu Feb 10 21:48:23 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
Lambdoid;Thu Feb 10 21:48:20 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
Swiftpfote;Thu Feb 10 21:48:20 +0000 2022;RT @yermolenko_v: War with Russia has cost Ukraine $280 billion btw 2014 and 2020, says @Cebr_uk report. And despite this Ukraine has been…;0;129;FinancialTimes
alimarray1;Thu Feb 10 21:48:19 +0000 2022;RT @truemagic68: There are thousands of people that hold the same opinion of PM Johnson as Sir John Major does, but few statesmen, who woul…;0;137;FinancialTimes
SvenskaPugwash;Thu Feb 10 21:48:18 +0000 2022;"RT @BulletinAtomic: ""#Russia’s withdrawal from the treaty is an important part of the story of how we arrived at this moment."" https://t.co…";0;6;FinancialTimes
Kmys__;Thu Feb 10 21:48:17 +0000 2022;RT @nytimes: We spent the day with Ukrainian soldiers on the front lines of the conflict with Russia-backed separatists near the southeast…;0;118;FinancialTimes
radiodandy75;Thu Feb 10 21:48:14 +0000 2022;RT @OxfordDiplomat: Can’t even make some comedic quip about Liz Truss travelling to Moscow in an attempt to put sanctions on Russia. It’s a…;0;987;FinancialTimes
Chile7171;Thu Feb 10 21:48:13 +0000 2022;RT @anders_aslund: Right now, the West is failing its litmus test. Russia has blocked all Ukraine's port, which the UN recognizes as an act…;0;576;FinancialTimes
Mr_Kevin_1997;Thu Feb 10 21:48:11 +0000 2022;RT @IAPonomarenko: The Russian war has cost Ukraine $280 billion in lost GDP. Hostilities in Donbas have cost us $14.6 billion a year. The…;0;144;FinancialTimes
cosmosanggi;Thu Feb 10 21:48:11 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
motocomms;Thu Feb 10 21:48:11 +0000 2022;"RT @SamRamani2: BREAKING: Ukraine says Russia's naval drills in the Black Sea and Sea of Azov make navigation ""virtually impossible""";0;239;FinancialTimes
uncovered_world;Thu Feb 10 21:48:10 +0000 2022;RT @olgatokariuk: A heartbreaking long read from the BBC on the hidden costs of Russia's war against Ukraine. Thank you @PaulNiland for you…;0;179;FinancialTimes
81Catty;Thu Feb 10 21:48:10 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
marie_cast;Thu Feb 10 21:48:10 +0000 2022;"RT @MoniqueCamarra: 📌ICYMI: @ScottLucas_EA
et Moi had a fab chat with @JuliaDavisNews
&amp; @PaulNiland talking about the info war&amp; RU propagan…";0;11;FinancialTimes
BMT8291;Thu Feb 10 21:48:09 +0000 2022;"RT @jseldin: Just in: US @thejointstaff Chair Gen Mark Milley spoke by phone w/#Belarus MajGen Viktor Gulevich

""The military leaders discu…";0;12;FinancialTimes
maxima120;Thu Feb 10 21:48:08 +0000 2022;"RT @maxseddon: Things behind the scenes were even worse, according to @ElenaChernenko.

Lavrov said, ""Do you recognize Russia's sovereignty…";0;1925;FinancialTimes
mary_mcdermid;Thu Feb 10 21:48:08 +0000 2022;RT @Laurie_Garrett: It certainly looks like #Russia is not only preparing an army assault on #Ukraine unprecedented in scale since WWII, bu…;0;50;FinancialTimes
KebiEphi;Thu Feb 10 21:48:07 +0000 2022;"RT @RachBlevins: Wow… Bloomberg admits they have a headline ready and waiting with the title “Russia Invades Ukraine.”

That revelation was…";0;238;FinancialTimes
subhasis19;Thu Feb 10 21:48:07 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
CossackCyber;Thu Feb 10 21:48:06 +0000 2022;RT @yermolenko_v: War with Russia has cost Ukraine $280 billion btw 2014 and 2020, says @Cebr_uk report. And despite this Ukraine has been…;0;129;FinancialTimes
rmcode;Thu Feb 10 21:48:05 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
JoChiaradia;Thu Feb 10 21:48:00 +0000 2022;RT @MaxBoot: By releasing intelligence about Russian plots against Ukraine, the Biden administration neutralizes Russian propaganda and all…;0;54;FinancialTimes
swentol;Thu Feb 10 21:47:59 +0000 2022;RT @trussliz: I delivered a clear message to Minister Lavrov that Russia must deescalate, respect Ukraine’s  sovereignty and engage in mean…;0;1057;FinancialTimes
wired_nh;Thu Feb 10 21:47:57 +0000 2022;RT @UVeteran81: @EndGameWW3 This is getting intense. Imagine Russia blitz’s Ukraine and takes all of Ukraine in less 3 days. Now imagine th…;0;1;FinancialTimes
Chile7171;Thu Feb 10 21:47:56 +0000 2022;RT @anders_aslund: All reported indications suggest that Russia is preparing a major military assault on Ukraine: Maneuvers in Belarus Febr…;0;449;FinancialTimes
gravelist;Thu Feb 10 21:47:56 +0000 2022;RT @Reclaim_Survive: Feel like you’re missing information or don’t quite understand the current U.S. imperialist campaign in Eastern Europe…;0;6;FinancialTimes
GeViOz;Thu Feb 10 21:47:55 +0000 2022;RT @fmod1: Russia crisis: #Hungary won't accept more NATO troops, beyond its own army which are NATO troops. But then, Hungary is not a “fr…;0;3;FinancialTimes
sigmundsteph;Thu Feb 10 21:47:55 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
60Sparkle;Thu Feb 10 21:47:53 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
gryy_ron;Thu Feb 10 21:47:50 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
Josephi30278635;Thu Feb 10 21:47:50 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
melissakchan;Thu Feb 10 21:47:47 +0000 2022;RT @MaxBoot: US officials have long complained of the difficulty of waging information warfare. The Biden administration has developed an e…;0;21;FinancialTimes
CindiLedbett;Thu Feb 10 21:47:46 +0000 2022;RT @terrorist_trump: @Brianinmississ @noangelforme @CityAdrian Coincidence:. As US and NATO are in a struggle with Russia over Ukraine that…;0;3;FinancialTimes
motryatomycz;Thu Feb 10 21:47:45 +0000 2022;RT @yermolenko_v: War with Russia has cost Ukraine $280 billion btw 2014 and 2020, says @Cebr_uk report. And despite this Ukraine has been…;0;129;FinancialTimes
OpenSecretsDC;Thu Feb 10 21:47:43 +0000 2022;"RT @annalecta: Grateful to be a part of @yanevskyy's @VOANews/@GolosAmeriki segment on Russia's propaganda, lobbying &amp; foreign influence sp…";0;11;FinancialTimes
TruthSe36113391;Thu Feb 10 21:47:42 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
trawlerhorse;Thu Feb 10 21:47:41 +0000 2022;RT @trussliz: I delivered a clear message to Minister Lavrov that Russia must deescalate, respect Ukraine’s  sovereignty and engage in mean…;0;1057;FinancialTimes
BellaDonaModels;Thu Feb 10 21:47:38 +0000 2022;RT @B52Malmet: Backgrounder. https://t.co/g6jJ95e3kD;0;5;FinancialTimes
NicoleCLDay;Thu Feb 10 21:47:37 +0000 2022;RT @natnewswatch: Canada, Britain discussing Russia sanctions if it invades Ukraine, says U.K. envoy | National Newswatch: https://t.co/PNp…;0;1;FinancialTimes
MatevzNovak;Thu Feb 10 21:47:30 +0000 2022;RT @A_Melikishvili: Head of Russia's Foreign Intelligence Service (SVR) Sergei Naryshkin, in all seriousness, tells yellow press newspaper…;0;6;FinancialTimes
TheDimitr;Thu Feb 10 21:47:29 +0000 2022;RT @CNNnewsroom: The Ukrainian city of Kharkiv's proximity to the Russian border make it a likely target if the Russians decide to invade,…;0;10;FinancialTimes
Andy_Scollick;Thu Feb 10 21:47:27 +0000 2022;RT @fmod1: Russia crisis: #Hungary won't accept more NATO troops, beyond its own army which are NATO troops. But then, Hungary is not a “fr…;0;3;FinancialTimes
kevin_mccartney;Thu Feb 10 21:47:27 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
SNOMC;Thu Feb 10 21:47:26 +0000 2022;"RT @Startinglifeag1: Yet again the @BBCNews &amp; @bbclaurak try to shame our PM at a serious Russia - Ukraine statement.
You’ll be having anot…";0;120;FinancialTimes
guy_laron;Thu Feb 10 21:47:22 +0000 2022;"RT @jftaveira1993: .@guy_laron: ""Washington is in no hurry to respond to Russian threats. The crisis plays right into the hands of American…";0;1;FinancialTimes
sba1211;Thu Feb 10 21:47:21 +0000 2022;RT @MaxBoot: Journalists are naturally skeptical of the U.S. intelligence about Russian plans to justify an invasion of Ukraine. But there…;0;13;FinancialTimes
hellresidentNY;Thu Feb 10 21:47:17 +0000 2022;"RT @BuzzFeedNews: Russia, Belarus, and Ukraine have all begun 10 days of military drills, raising concerns that war is near. 
https://t.co/…";0;18;FinancialTimes
r1chuk;Thu Feb 10 21:47:17 +0000 2022;"RT @deborah71424447: Did you hear @bbclaurak questions to the PM just now 😳.  @BBCNews 
Why oh why do you keep on with partygate at these R…";0;465;FinancialTimes
CpbMorningstar;Thu Feb 10 21:47:16 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
derpman47;Thu Feb 10 21:47:15 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
lovemusicreiss;Thu Feb 10 21:47:15 +0000 2022;"RT @JDShuttlesworth: Putin’s motivation to annex Crimea is not selfish or political—IT’S PROPHETIC! 

“Armageddon &amp; Why Russia is Obsessed…";0;21;FinancialTimes
stackinsnackin;Thu Feb 10 21:47:14 +0000 2022;"RT @shashj: US sources tell NBC that we have reached the 100 BTG threshold. ""Russia has already deployed nearly 100 of the military’s 168 b…";0;157;FinancialTimes
cross_flag;Thu Feb 10 21:47:12 +0000 2022;RT @georgegalloway: Our Foreign Secretary is a dangerous ignoramous who doesn’t know her Russia from her Ukraine her Black Sea from her Bal…;0;273;FinancialTimes
MeVictorD;Thu Feb 10 21:47:11 +0000 2022;RT @eha_news: 📸#US F-15 fighter jets arrive in #Poland's Lask Air Base to support #NATO mission amid tensions with #Russia over #Ukraine.…;0;6;FinancialTimes
bsazzled;Thu Feb 10 21:47:09 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
MrMcGirt;Thu Feb 10 21:47:08 +0000 2022;"RT @GarlandNixon: US: Russia is gonna invade Ukraine any second!
Russia: No we aren't
Ukraine: No they aren't
The EU: Please, just stop
US:…";0;336;FinancialTimes
TheCMPod;Thu Feb 10 21:47:07 +0000 2022;"RT @Thrawn589: My diplomatic proposal to solve the Ukrainian crisis.

Russia purchases an NFT of Ukraine and believes it “owns” Ukraine.…";0;19;FinancialTimes
hardemantweet;Thu Feb 10 21:47:07 +0000 2022;"RT @Startinglifeag1: Yet again the @BBCNews &amp; @bbclaurak try to shame our PM at a serious Russia - Ukraine statement.
You’ll be having anot…";0;120;FinancialTimes
impolite_sirius;Thu Feb 10 21:47:05 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
LawDavF;Thu Feb 10 21:47:05 +0000 2022;RT @MaxBoot: By releasing intelligence about Russian plots against Ukraine, the Biden administration neutralizes Russian propaganda and all…;0;54;FinancialTimes
JonasWunderkind;Thu Feb 10 21:46:59 +0000 2022;RT @GicAriana: Threats are meaningless. All the talk of “if Russia invades then X” is laughable. Triggering event happened when Russian inv…;0;27;FinancialTimes
dcminx;Thu Feb 10 21:46:57 +0000 2022;RT @MaxBoot: By releasing intelligence about Russian plots against Ukraine, the Biden administration neutralizes Russian propaganda and all…;0;54;FinancialTimes
DouglasTroup_;Thu Feb 10 21:46:57 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
s_total_s2;Thu Feb 10 21:46:57 +0000 2022;RT @WithinSyriaBlog: Russia is only moving to deter Ukraine who has been openly planning to attack Donbas. UK jumped on this using its pres…;0;3;FinancialTimes
PolishchukVlady;Thu Feb 10 21:46:55 +0000 2022;RT @mhmck: Russia is mobilized for an offensive against Ukraine. From limited observations, the OSCE found Russia's occupation army in Done…;0;129;FinancialTimes
Ephrata_Levi;Thu Feb 10 21:46:54 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
BratvaG;Thu Feb 10 21:46:54 +0000 2022;RT @guardiannews: Russia and Belarus begin military drills near Belarusian border with Ukraine https://t.co/0xqJCNrcIr;0;10;FinancialTimes
Rob99990727;Thu Feb 10 21:46:52 +0000 2022;RT @tomaawroblewski: Amerykańska 82 dywizja powietrzna ma z Polski kierować ewakuacją Amerykanów z Ukrainy. Wśród dowódców są oficerowie, k…;0;58;FinancialTimes
AshekTom;Thu Feb 10 21:46:50 +0000 2022;RT @PDChina: UK unveils new Russia sanctions legislation amid Ukraine crisis, Sputnik reported. https://t.co/tLXzTQ57GI;0;6;FinancialTimes
PolishchukVlady;Thu Feb 10 21:46:49 +0000 2022;RT @yermolenko_v: War with Russia has cost Ukraine $280 billion btw 2014 and 2020, says @Cebr_uk report. And despite this Ukraine has been…;0;129;FinancialTimes
kim466977jones;Thu Feb 10 21:46:49 +0000 2022;"RT @redsarah99: The people of Russia are not the enemy.
The people of Ukraine are not the enemy.
War is the enemy. #StopTheWar #NoMoreWar h…";0;45;FinancialTimes
luckyginnie3;Thu Feb 10 21:46:48 +0000 2022;"RT @AndrewDesiderio: Jeanne Shaheen lit into Josh Hawley today after he blocked more Pentagon nominees.

“He’s disregarding the threats tha…";0;22;FinancialTimes
JaneCanan;Thu Feb 10 21:46:46 +0000 2022;"RT @SocialistAnyDay: The people of Russia are not the enemy.
The people of Ukraine are not the enemy.
War is the enemy. #StopTheWar";0;106;FinancialTimes
Fightkidscancer;Thu Feb 10 21:46:46 +0000 2022;RT @MaxBoot: By releasing intelligence about Russian plots against Ukraine, the Biden administration neutralizes Russian propaganda and all…;0;54;FinancialTimes
need_history;Thu Feb 10 21:46:45 +0000 2022;"RT @need_history: @sahouraxo Putin doesn't like to talk about ""Red Lines"", he doesn't like tough talking. He likes diplomacy but there is n…";0;3;FinancialTimes
Rihards13101;Thu Feb 10 21:46:41 +0000 2022;RT @AivarsOzo: Vai @lsmlv aizņemas virsrakstus no Kremļa propagandas ruporiem? Diezin vai Lavrova kārtējā rupjība ir Latvijas sabiedrībai s…;0;36;FinancialTimes
Falcon2Attack;Thu Feb 10 21:46:40 +0000 2022;RT @NikaMelkozerova: Ukraine produces some 30 million tons of grains a year. Export goes through Ukrainian ports of Azov and Black Seas. If…;0;407;FinancialTimes
kmiba;Thu Feb 10 21:46:39 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
JohnPMcGuru;Thu Feb 10 21:46:37 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
MonkeyD77193683;Thu Feb 10 21:46:37 +0000 2022;"RT @IAPonomarenko: Sergey Naryshkin, Russia's Foreign Intelligence Service head: 
""We have intel on Jihadi militants deployed by NATO and U…";0;220;FinancialTimes
CJgrill7;Thu Feb 10 21:46:32 +0000 2022;RT @MaxBoot: Journalists are naturally skeptical of the U.S. intelligence about Russian plans to justify an invasion of Ukraine. But there…;0;13;FinancialTimes
Spahi87216443;Thu Feb 10 21:46:32 +0000 2022;RT @trussliz: I delivered a clear message to Minister Lavrov that Russia must deescalate, respect Ukraine’s  sovereignty and engage in mean…;0;1057;FinancialTimes
TRexHen;Thu Feb 10 21:46:30 +0000 2022;RT @br_nning: Truss made fool of herself today: Lavrov asked her if she recognises “Russia’s sovereignty over the Rostov and Voronezh regio…;0;887;FinancialTimes
NFTSeeker383;Thu Feb 10 21:46:28 +0000 2022;RT @nytimes: Thousands of Russian troops on Thursday began 10 days of exercises in Belarus, and Ukraine warned of upcoming Russian naval dr…;0;66;FinancialTimes
Gen_X_UA;Thu Feb 10 21:46:28 +0000 2022;RT @olex_scherba: Tucker Carlson asks “why is it disloyal to side with Russia, but not with Ukraine, both foreign countries that don’t care…;0;119;FinancialTimes
BSportmastik;Thu Feb 10 21:46:28 +0000 2022;RT @EJ_Burrows: Liz Truss is meeting Russian foreign minister right now. She promises ‘toughest sanctions’ if Russia invades Ukraine but th…;0;217;FinancialTimes
Victorian_4Life;Thu Feb 10 21:46:28 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
AnarchoTerran;Thu Feb 10 21:46:28 +0000 2022;RT @PerhapsWriter: @waBuyaphi @jocalex8 @Jayheff_ @Ejiketion This is not about #NATO vs #Russia. Everyone knows #Ukraine can’t even think a…;0;1;FinancialTimes
bearlymade_it;Thu Feb 10 21:46:27 +0000 2022;RT @LinkeviciusL: So far ‘frank dialogue’ with #Russia proved only one thing- no appeasement and will not be any. Now Black and Azov seas c…;0;155;FinancialTimes
CJgrill7;Thu Feb 10 21:46:26 +0000 2022;RT @MaxBoot: US officials have long complained of the difficulty of waging information warfare. The Biden administration has developed an e…;0;21;FinancialTimes
TesfayHagerey;Thu Feb 10 21:46:24 +0000 2022;"RT @RachBlevins: Wow… Bloomberg admits they have a headline ready and waiting with the title “Russia Invades Ukraine.”

That revelation was…";0;238;FinancialTimes
Yolcu145320;Thu Feb 10 21:46:23 +0000 2022;RT @leon_mrt: https://t.co/7aUvik9spm;0;19;FinancialTimes
Ant_lee;Thu Feb 10 21:46:22 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
AleksBathory;Thu Feb 10 21:46:20 +0000 2022;"RT @JamWaterhouse: 🇺🇦Foreign Minister Dmytro Kuleba on growing border concerns:

- Says there's evidence Russian troop numbers increasing o…";0;44;FinancialTimes
CossackCyber;Thu Feb 10 21:46:17 +0000 2022;RT @olgatokariuk: Ukraine’s GDP increased by 3.2% in 2021. Despite the pandemic, the ongoing war, and the threat of another invasion by Rus…;0;120;FinancialTimes
Falcon2Attack;Thu Feb 10 21:46:16 +0000 2022;RT @BorisJohnson: Today’s crisis is not solely about avoiding the blood-soaked tragedy of another Russian invasion of Ukraine – heartrendin…;0;407;FinancialTimes
florestaqueen;Thu Feb 10 21:46:14 +0000 2022;RT @georgegalloway: Our Foreign Secretary is a dangerous ignoramous who doesn’t know her Russia from her Ukraine her Black Sea from her Bal…;0;273;FinancialTimes
Wahboom;Thu Feb 10 21:46:13 +0000 2022;RT @Neoptolemos73: @S51781902 @Russell4America @keepitwilder @DorisMele @Deborah44485881 @nicher66 @SlaterBrowne @Alexand20268813 @Larry291…;0;2;FinancialTimes
CJgrill7;Thu Feb 10 21:46:12 +0000 2022;RT @MaxBoot: By releasing intelligence about Russian plots against Ukraine, the Biden administration neutralizes Russian propaganda and all…;0;54;FinancialTimes
Jacek54;Thu Feb 10 21:46:12 +0000 2022;RT @TVPWorld_com: As Western politicians are caught up in a series of diplomatic visits to help de-escalate tensions between #Russia and #U…;0;4;FinancialTimes
geraintx86;Thu Feb 10 21:46:12 +0000 2022;"RT @elisabethbraw: Russia's de facto blockade of Ukrainian ports means the Joint War Committee will have to convene. 
That could make civil…";0;8;FinancialTimes
DNewbysjournal;Thu Feb 10 21:46:10 +0000 2022;"RT @ICRChair: https://t.co/ogTX4ObcQv ""Everything you need to know about #Ukraine &amp; #Russia in 50 mins"" @cnni @CBSNews @CBSNewsRadio @Reute…";0;1;FinancialTimes
